,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1924,2270_002.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.2974061537206701
1925,2270_002.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.3796428426247617
1926,2270_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2871142617391664
1927,2270_003.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.384447267996181
1928,2272_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3088464733342034
1929,2272_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.16091530948540905
1930,2274_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.6921726918890541
1931,2274_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.5451060599372847
1932,2276_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.26146316850897083
1933,2280_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5199803159076214
1934,2282_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.20835038037649103
1935,2282_000.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.2025831761757323
1936,2282_001.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.21409414736233393
1937,2284_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.14532441736577548
1938,2284_000.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.19397690930666597
1939,2284_001.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.22381440157785554
1940,2289_000.0,2017,SNQ,M10-Oct,W1-Weekday,PM,0.3229010127394382
1941,2289_001.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.33628426172362796
1942,2290_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.1921611102133413
1943,2290_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2344135008537142
1944,2290_001.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.2744747560191437
1945,2290_002.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3509849363575186
1946,2290_002.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.3723147977335777
1947,2290_003.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.4799088032276678
1948,2290_004.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.307161484184534
1949,2290_004.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.44777573028698014
1950,2290_005.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.6495923252600155
1951,2290_006.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.33133575149928896
1952,2290_006.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3373493972619502
1953,2290_006.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.35560435789754963
1954,2290_007.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.35486743526863684
1955,2290_007.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3981506225685855
1956,2290_007.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.4252073806351465
1957,2290_007.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.4230456147652135
1958,2290_008.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.4986990015345828
1959,2290_008.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.4353395298430154
1960,2290_008.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.347542853241936
1961,2290_009.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3194257730524326
1962,2290_009.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.35133167666607845
1963,2290_009.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.3365310555020931
1964,2290_010.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.2499606802298912
1965,2292_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.29445379266878396
1966,2292_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.2638190439833799
1967,2292_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.17868149277987955
1968,2292_002.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.16890428118397788
1969,2292_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.1765597657620491
1970,2292_003.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3149012692561035
1971,2292_003.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.44357673178782964
1972,2292_003.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.44020491750666735
1973,2292_003.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.5006764136148971
1974,2292_004.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.5021639014019391
1975,2292_004.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.3911190722618063
1976,2292_004.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.5978676161244804
1977,2292_005.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.5949176698906978
1978,2292_005.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.47700923168104997
1979,2292_006.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4674708123924747
1980,2292_006.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.42768130679339394
1981,2292_006.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.1357473512674226
1982,2292_007.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.16920013721352747
1983,2293_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.3010206743558959
1984,2293_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.32054316276315825
1985,2296_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2592758258530247
1986,2302_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,1.9205010275024068
1987,2305_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,2.074382986270978
1988,2305_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,1.3975920878700945
1989,2305_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.46216088499331626
1990,2306_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.44376629100852094
1991,2306_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.43965329362910816
1992,2306_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.4678953954181262
1993,2306_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.33787170300787034
1994,2306_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.27010378197210005
1995,2306_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.16806870403764773
1996,2306_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.3499610781069594
1997,2306_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.3077499438621544
1998,2306_002.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.17250760298205442
1999,2306_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.17338326734669018
2000,2316_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.48248095078147957
2001,2316_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.48337129021287234
2002,2316_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.17299066631389792
2003,2317_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.21202023560562983
2004,2322_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.30055443263383813
2005,2322_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.3409114527791152
2006,2322_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.12479552778634147
2007,2322_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.0874961616317531
2008,2322_004.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.37622297205406857
2009,2326_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.34735987721253847
2010,2326_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.3571876723624688
2011,2326_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.17985980120017522
2012,2326_002.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.3791634364615439
2013,2326_002.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.4868641209889424
2014,2328_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.399540020439193
2015,2328_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.38430737632187567
2016,2328_001.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.3701898693418276
2017,2328_001.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.2699490396442672
2018,2328_001.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.26028427360443646
2019,2328_002.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.2075118453584075
2020,2330_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.43010894332534333
2021,2330_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.2968350570995964
2022,2330_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.24052758561241228
2023,2330_002.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.4309533805791799
2024,2330_003.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4335764423705822
2025,2330_003.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.5014307380636394
2026,2330_003.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.48544858779925204
2027,2330_003.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3845581209525145
2028,2330_003.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.26828878444298226
2029,2330_003.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.22900645729109212
2030,2330_004.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.530900286459421
2031,2330_004.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.11619735326540465
2032,2330_004.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.12863822334995367
2033,2330_004.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.4628078745549643
2034,2332_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.07626660459168366
2035,2332_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.0764731494335274
2036,2336_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.23129458983722406
2037,2336_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.1388353086782617
2038,2338_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.1848224277252115
2039,2338_001.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.2230362329095825
2040,2338_001.9,2017,SNP,M10-Oct,W1-Weekday,PM,0.09833477208698256
2041,2340_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.17766169728491937
2042,2340_000.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.13595364771292467
2043,2340_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.1935272455162732
2044,2340_001.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.4061194468509376
2045,2340_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.349210393089818
2046,2340_002.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.30935703838813305
2047,2344_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.1569196749772543
2048,2344_000.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.25776501002035207
2049,2344_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.11070002115297847
2050,2346_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.26129389350883386
2051,2346_000.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.2517699695346088
2052,2346_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.16693176286980235
2053,2350_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.4009936418355445
2054,2350_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.488595700300187
2055,2350_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.29740087512757435
2056,2354_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2226368675061028
2057,2354_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2877450404130513
2058,2354_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.3122895134258447
2059,2354_001.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.30916610943106343
2060,2354_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.3770191246515376
2061,2355_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.10769394806114765
2062,2356_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.2964735827747208
2063,2358_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.08623516820165729
2064,2361_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.1770798244316149
2065,2361_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.18699443067203203
2066,2361_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.12998533559654182
2067,2364_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.11493456309272226
2068,2364_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.07572107297943785
2069,2365_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.22692858907088084
2070,2367_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.28807820358013936
2071,2367_000.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.3098263865033589
2072,2370_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.6907621450324213
2073,2372_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.14113943690390512
2074,2374_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.020908863322087995
2075,2374_000.6,2017,SNS,M10-Oct,W1-Weekday,PM,0.019401960354920717
2076,2374_002.3,2017,SNQ,M10-Oct,W1-Weekday,PM,0.09674357381974799
2077,2374_003.2,2017,SNS,M10-Oct,W1-Weekday,PM,0.20157495950874532
2078,2378_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5684198895426953
2079,2378_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.5093976091564322
2080,2380_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.031119776406066568
2081,2386_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.3739496753601433
2082,2386_000.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.08305951148986065
2083,2386_001.3,2017,SNT,M10-Oct,W1-Weekday,PM,0.2785237726562926
2084,2388_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.11666929847575816
2085,2388_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.11441846251099351
2086,2390_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.1560058120571367
2087,2688_009.7,2017,SNP,M10-Oct,W1-Weekday,PM,
2088,2920_005.1,2017,SNS,M10-Oct,W1-Weekday,PM,0.028061169152059213
2089,3306_004.8,2017,SNQ,M10-Oct,W1-Weekday,PM,0.2339518378143052
2090,3306_005.5,2017,SNQ,M10-Oct,W1-Weekday,PM,0.21853613409657557
2091,3308_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.9156213864570467
2092,3308_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.46137205073667975
2093,3308_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.6183005932645188
2094,3308_002.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.5798409230031881
2095,3308_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.7059903210020194
2096,3308_002.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.6587758394401955
2097,3310_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4866531393636068
2098,3310_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.47667687036287454
2099,3311_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.19594698046965997
2100,3315_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.5983627946750174
2101,3315_000.6,2017,SNS,M10-Oct,W1-Weekday,PM,0.880791734858609
2102,3316_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2769015019416184
2103,3316_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.45916585348916694
2104,3316_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.4600151494962387
2105,3316_001.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.5180255555914529
2106,3318_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4684419374816659
2107,3320_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.0
2108,3320_000.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2109,3320_000.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2110,3320_001.8,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2111,3320_002.4,2017,SNS,M10-Oct,W1-Weekday,PM,0.0
2112,3322_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.15867948714281938
2113,3328_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.30061817231331855
2114,3328_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.5072544849698017
2115,3328_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4786604284132541
2116,3328_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.2869650305064764
2117,3330_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.4799616181822257
2118,3336_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.11252795554167173
2119,3340_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.06826673109457898
2120,3340_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.07666746122993078
2121,3342_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.004038174718594148
2122,3344_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.13727256544497873
2123,3344_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.11056388469487789
2124,3344_002.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.13216152355895577
2125,3346_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.11240843788364438
2126,3346_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.1179060506193604
2127,3346_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.12074856467767346
2128,3348_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2172203577929154
2129,3348_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.2769996977536026
2130,3350_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.13145154405608914
2131,3354_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,1.2524336300047993
2132,3354_000.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.41795161705218903
2133,3354_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3601335383118123
2134,3354_001.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.3735244634302645
2135,3354_001.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.12769499016274127
2136,3354_002.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.3925567397997846
2137,3354_003.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.15905484744291876
2138,3354_004.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.6339699712694128
2139,3355_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.005165970740984766
2140,3355_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.004765197673937941
2141,3355_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.007567939119528074
2142,3356_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.16589822079431274
2143,3356_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.20053640496603978
2144,3356_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.2687961398540537
2145,3356_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.22547967342704892
2146,3356_000.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.4841944064619701
2147,3356_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.5144542589583336
2148,3356_001.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.518191692366033
2149,3357_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.06380448824526982
2150,3357_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.06136729857245624
2151,3358_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.21133258114889839
2152,3358_000.9,2017,SNS,M10-Oct,W1-Weekday,PM,0.11589324530219937
2153,3358_001.4,2017,SNS,M10-Oct,W1-Weekday,PM,0.1155235466859182
2154,3358_001.9,2017,SNS,M10-Oct,W1-Weekday,PM,0.11751370324016507
2155,3358_002.9,2017,SNS,M10-Oct,W1-Weekday,PM,0.12203438268859235
2156,3358_003.9,2017,SNQ,M10-Oct,W1-Weekday,PM,0.1372254730775847
2157,3359_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.18034221902980963
2158,3359_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.06151648668213662
2159,3359_000.8,2017,SNT,M10-Oct,W1-Weekday,PM,0.023334544615359522
2160,3360_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.10613532098923247
2161,3360_000.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.15893662183434054
2162,3360_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.1978474488607558
2163,3360_001.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.18646836697559327
2164,3360_001.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.14710047004901647
2165,3360_001.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.16155052618628318
2166,3360_002.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.18852183194501354
2167,3360_002.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.16132658384741233
2168,3360_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.17215476422237352
2169,3360_002.7,2017,SNU,M10-Oct,W1-Weekday,PM,0.18334532087681843
2170,3361_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.08470589309806546
2171,3361_000.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.10082311661521495
2172,3361_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.11550139755872346
2173,3361_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2003962211871328
2174,3361_001.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.20601883596567994
2175,3361_001.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.15501187699187063
2176,3361_001.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.1780060395562883
2177,3361_002.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.1718951879448138
2178,3361_002.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.2582159431112916
2179,3361_002.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.1251765073634649
2180,3361_002.9,2017,SNT,M10-Oct,W1-Weekday,PM,0.12222743692664202
2181,3362_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.07893125327062049
2182,3362_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.07761522828595604
2183,3362_001.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.025450825055447285
2184,3362_002.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.017186005277709828
2185,3363_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.10878460331821449
2186,3363_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.051733299899465846
2187,3364_000.0,2017,SNQ,M10-Oct,W1-Weekday,PM,0.42180838620839367
2188,3364_000.5,2017,SNQ,M10-Oct,W1-Weekday,PM,0.3733968025039467
2189,3364_001.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.3343285372182578
2190,3364_002.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.28079578832346724
2191,3366_000.0,2017,SNQ,M10-Oct,W1-Weekday,PM,0.11767434179731175
2192,3366_000.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.21549004779004655
2193,3366_001.5,2017,SNQ,M10-Oct,W1-Weekday,PM,0.1706968632601996
2194,3366_002.1,2017,SNS,M10-Oct,W1-Weekday,PM,0.16965050244137148
2195,3366_002.5,2017,SNS,M10-Oct,W1-Weekday,PM,0.16532781952031225
2196,3367_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.032946125785659586
2197,3367_001.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.03969275953954353
2198,3368_000.5,2017,SNT,M10-Oct,W1-Weekday,PM,0.12821261685022772
2199,3368_001.2,2017,SNT,M10-Oct,W1-Weekday,PM,0.30207915408973074
2200,3368_001.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.29164725625683047
2201,3368_002.7,2017,SNS,M10-Oct,W1-Weekday,PM,0.266635883148736
2202,3368_004.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.242675738160251
2203,3370_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.0445084254997636
2204,3371_000.0,2017,SNS,M10-Oct,W1-Weekday,PM,0.05053676176214072
2205,3371_002.3,2017,SNS,M10-Oct,W1-Weekday,PM,0.056934196057752316
2206,3374_000.0,2017,SNP,M10-Oct,W1-Weekday,PM,0.08622894180279515
2207,3374_002.4,2017,SNQ,M10-Oct,W1-Weekday,PM,0.0745089339780727
2208,3374_003.3,2017,SNP,M10-Oct,W1-Weekday,PM,0.056486318124242534
2209,3380_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.17557370259959942
2210,3380_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.32468972257675144
2211,3380_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.21699515171876818
2212,3381_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.1371406846423393
2213,3382_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.26768868688601893
2214,3384_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.36230200469798635
2215,3384_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.2818125258989229
2216,3384_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.6225702712721406
2217,3384_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.19077855081865386
2218,3384_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.24947578688467267
2219,3384_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.26304968152117814
2220,3384_001.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.17246808478233974
2221,3386_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.3086516351377883
2222,3392_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.24877804620593635
2223,3394_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.2916937999724561
2224,3394_000.1,2017,SNT,M10-Oct,W1-Weekday,PM,0.15447807386927198
2225,3394_000.4,2017,SNT,M10-Oct,W1-Weekday,PM,0.129124119948701
2226,3394_000.7,2017,SNT,M10-Oct,W1-Weekday,PM,0.18957357952523407
2227,3398_000.0,2017,SNT,M10-Oct,W1-Weekday,PM,0.16351566248371166
2228,3400_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.14144400570119695
2229,3400_000.1,2017,SNU,M10-Oct,W1-Weekday,PM,0.13856366864152808
2230,3400_000.3,2017,SNU,M10-Oct,W1-Weekday,PM,0.21116788969509578
2231,3400_000.4,2017,SNU,M10-Oct,W1-Weekday,PM,0.33451873735939985
2232,3400_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.33080385319654915
2233,3400_001.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.13698200055167933
2234,3400_001.6,2017,SNT,M10-Oct,W1-Weekday,PM,0.06792001602081152
2235,3404_000.0,2017,SNU,M10-Oct,W1-Weekday,PM,0.2977203068390941
2236,3404_000.6,2017,SNU,M10-Oct,W1-Weekday,PM,0.13162067727092278
2237,3404_000.9,2017,SNU,M10-Oct,W1-Weekday,PM,0.11352356912883166
2238,3404_001.2,2017,SNU,M10-Oct,W1-Weekday,PM,0.11364368921204938
2239,3404_001.5,2017,SNU,M10-Oct,W1-Weekday,PM,0.10619708534949544
2240,3404_001.8,2017,SNU,M10-Oct,W1-Weekday,PM,0.37982740520901453
