,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2018,2328_001.9,2017,SNU,M07-Jul,5-Friday,PM,0.3066296252192832
2019,2328_002.5,2017,SNU,M07-Jul,5-Friday,PM,0.244460714009599
2020,2330_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.5066927105082849
2021,2330_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.34968851959422576
2022,2330_001.0,2017,SNU,M07-Jul,5-Friday,PM,0.28335512710736427
2023,2330_002.2,2017,SNU,M07-Jul,5-Friday,PM,0.5076875054495216
2024,2330_003.0,2017,SNU,M07-Jul,5-Friday,PM,0.5107776208947868
2025,2330_003.1,2017,SNU,M07-Jul,5-Friday,PM,0.5907138266814661
2026,2330_003.3,2017,SNU,M07-Jul,5-Friday,PM,0.5718859479245074
2027,2330_003.6,2017,SNU,M07-Jul,5-Friday,PM,0.4530312602823788
2028,2330_003.7,2017,SNU,M07-Jul,5-Friday,PM,0.316059392621278
2029,2330_003.8,2017,SNU,M07-Jul,5-Friday,PM,0.26978258501579516
2030,2330_004.0,2017,SNU,M07-Jul,5-Friday,PM,0.6254306247993296
2031,2330_004.3,2017,SNU,M07-Jul,5-Friday,PM,0.1368870673200611
2032,2330_004.6,2017,SNU,M07-Jul,5-Friday,PM,0.15154311733261183
2033,2330_004.9,2017,SNU,M07-Jul,5-Friday,PM,0.5452139046210241
2034,2332_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.08984638241431053
2035,2332_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.09008970394337751
2036,2336_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.27247813482891514
2037,2336_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.16355586174182624
2038,2338_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.18552606208785816
2039,2338_001.4,2017,SNT,M07-Jul,5-Friday,PM,0.2238853504085895
2040,2338_001.9,2017,SNP,M07-Jul,5-Friday,PM,0.12255835359133686
2041,2340_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.20929554790193072
2042,2340_000.2,2017,SNU,M07-Jul,5-Friday,PM,0.1601611018142512
2043,2340_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.19426401984463584
2044,2340_001.6,2017,SNT,M07-Jul,5-Friday,PM,0.4076655773809847
2045,2340_002.0,2017,SNU,M07-Jul,5-Friday,PM,0.4113896336224301
2046,2340_002.1,2017,SNU,M07-Jul,5-Friday,PM,0.3644401232018339
2047,2344_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.18486027012500653
2048,2344_000.2,2017,SNU,M07-Jul,5-Friday,PM,0.30366178994472365
2049,2344_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.13041089854506657
2050,2346_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.3078190146841642
2051,2346_000.2,2017,SNU,M07-Jul,5-Friday,PM,0.2965992924996741
2052,2346_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.19665507707066215
2053,2350_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.4723932353216624
2054,2350_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.5755934248047709
2055,2350_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.35035508529740317
2056,2354_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.26227884726965667
2057,2354_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.28884050972707204
2058,2354_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.31347842559113304
2059,2354_001.7,2017,SNU,M07-Jul,5-Friday,PM,0.36421519807001923
2060,2354_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.37845446783334125
2061,2355_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.10810394788334222
2062,2356_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.3492626823539343
2063,2358_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.11490418082263892
2064,2361_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.20861006870465443
2065,2361_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.2202900367395886
2066,2361_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.15313009190306692
2067,2364_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.13539942893139434
2068,2364_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.08920371525854366
2069,2365_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.2673347384947767
2070,2367_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.38385023982126554
2071,2367_000.3,2017,SNS,M07-Jul,5-Friday,PM,0.41282863918299406
2072,2370_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.6933919340014469
2073,2372_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.1416767664853445
2074,2374_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.020988465104720015
2075,2374_000.6,2017,SNS,M07-Jul,5-Friday,PM,0.02585217153774436
2076,2374_002.3,2017,SNQ,M07-Jul,5-Friday,PM,0.1357604558185682
2077,2374_003.2,2017,SNS,M07-Jul,5-Friday,PM,0.26858886089890954
2078,2378_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.5705839113641631
2079,2378_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.5113369282448351
2080,2380_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.031238251984526906
2081,2386_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.4132436546875699
2082,2386_000.3,2017,SNT,M07-Jul,5-Friday,PM,0.08337572596203394
2083,2386_001.3,2017,SNT,M07-Jul,5-Friday,PM,0.2795841358366005
2084,2388_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.1374430455240868
2085,2388_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.13479143319750134
2086,2390_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.18378368781437748
2087,2688_009.7,2017,SNP,M07-Jul,5-Friday,PM,
2088,2920_005.1,2017,SNS,M07-Jul,5-Friday,PM,0.03739014744892563
2089,3306_004.8,2017,SNQ,M07-Jul,5-Friday,PM,0.32830509445970507
2090,3306_005.5,2017,SNQ,M07-Jul,5-Friday,PM,0.306672205774175
2091,3308_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.9191072332702007
2092,3308_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.4631285325276544
2093,3308_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.6206545150759591
2094,3308_002.0,2017,SNT,M07-Jul,5-Friday,PM,0.58204842564946
2095,3308_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.7086780849041986
2096,3308_002.7,2017,SNT,M07-Jul,5-Friday,PM,0.6612838538820394
2097,3310_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.4885058683627909
2098,3310_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.47849161887578157
2099,3311_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.19669296693035235
2100,3315_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.7972894144080354
2101,3315_000.6,2017,SNS,M07-Jul,5-Friday,PM,1.1736122846378867
2102,3316_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.2779556890023158
2103,3316_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.4609139361036282
2104,3316_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.4617664654512744
2105,3316_001.6,2017,SNT,M07-Jul,5-Friday,PM,0.5199977219899226
2106,3318_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.4702253349198109
2107,3320_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0
2108,3320_000.3,2017,SNS,M07-Jul,5-Friday,PM,0.0
2109,3320_000.8,2017,SNS,M07-Jul,5-Friday,PM,0.0
2110,3320_001.8,2017,SNS,M07-Jul,5-Friday,PM,0.0
2111,3320_002.4,2017,SNS,M07-Jul,5-Friday,PM,0.0
2112,3322_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.21143272360604876
2113,3328_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.35414524371390077
2114,3328_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.5091856450060828
2115,3328_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.4804827284967239
2116,3328_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.3380610689102396
2117,3330_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.48178887200342646
2118,3336_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.11295635883261437
2119,3340_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.06852662822078233
2120,3340_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.07695934063483972
2121,3342_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0040535483857910655
2122,3344_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.13779517352498594
2123,3344_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.11098481060466349
2124,3344_002.2,2017,SNT,M07-Jul,5-Friday,PM,0.13266467347717933
2125,3346_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.11283638616091707
2126,3346_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.11835492876581065
2127,3346_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.12120826451168815
2128,3348_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.2180473337713759
2129,3348_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.2780542586539278
2130,3350_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.13195199102326316
2131,3354_000.0,2017,SNU,M07-Jul,5-Friday,PM,1.475437794463247
2132,3354_000.5,2017,SNU,M07-Jul,5-Friday,PM,0.49237069117464244
2133,3354_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.4242577177339046
2134,3354_001.4,2017,SNU,M07-Jul,5-Friday,PM,0.44003298641821464
2135,3354_001.7,2017,SNU,M07-Jul,5-Friday,PM,0.15043193518286396
2136,3354_002.6,2017,SNU,M07-Jul,5-Friday,PM,0.4624540865847379
2137,3354_003.7,2017,SNU,M07-Jul,5-Friday,PM,0.18737562429473326
2138,3354_004.1,2017,SNU,M07-Jul,5-Friday,PM,0.7468525547035065
2139,3355_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.006883405558605587
2140,3355_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.0063493948768254494
2141,3355_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.007596750893534392
2142,3356_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.1954375059325097
2143,3356_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.23624324991301013
2144,3356_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.3166570860485276
2145,3356_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.26562783375293386
2146,3356_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.4860377748603903
2147,3356_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.5164128291333299
2148,3356_001.4,2017,SNT,M07-Jul,5-Friday,PM,0.520164491261029
2149,3357_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.07516530310120811
2150,3357_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.06160092898490042
2151,3358_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.21213714187171429
2152,3358_000.9,2017,SNS,M07-Jul,5-Friday,PM,0.1544221306925038
2153,3358_001.4,2017,SNS,M07-Jul,5-Friday,PM,0.1539295252098344
2154,3358_001.9,2017,SNS,M07-Jul,5-Friday,PM,0.15658131233269118
2155,3358_002.9,2017,SNS,M07-Jul,5-Friday,PM,0.16260489852862198
2156,3358_003.9,2017,SNQ,M07-Jul,5-Friday,PM,0.1925687881826908
2157,3359_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.18102879686512507
2158,3359_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.06175068506612928
2159,3359_000.8,2017,SNT,M07-Jul,5-Friday,PM,0.023423381168532015
2160,3360_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.12503342306003218
2161,3360_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.1872363478277088
2162,3360_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.23307550723160875
2163,3360_001.1,2017,SNU,M07-Jul,5-Friday,PM,0.21967030389193432
2164,3360_001.4,2017,SNU,M07-Jul,5-Friday,PM,0.17329269024243313
2165,3360_001.7,2017,SNU,M07-Jul,5-Friday,PM,0.1903156752903173
2166,3360_002.0,2017,SNU,M07-Jul,5-Friday,PM,0.22208940200053226
2167,3360_002.1,2017,SNU,M07-Jul,5-Friday,PM,0.19005185852379586
2168,3360_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.2028080686635872
2169,3360_002.7,2017,SNU,M07-Jul,5-Friday,PM,0.21599117859731434
2170,3361_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.09978834254887453
2171,3361_000.2,2017,SNU,M07-Jul,5-Friday,PM,0.11877534525250127
2172,3361_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.13606719205616713
2173,3361_001.0,2017,SNU,M07-Jul,5-Friday,PM,0.23607810547691802
2174,3361_001.3,2017,SNU,M07-Jul,5-Friday,PM,0.24270186433266216
2175,3361_001.6,2017,SNU,M07-Jul,5-Friday,PM,0.1826127759788895
2176,3361_001.9,2017,SNU,M07-Jul,5-Friday,PM,0.2097012026122782
2177,3361_002.2,2017,SNU,M07-Jul,5-Friday,PM,0.2025022730978323
2178,3361_002.3,2017,SNU,M07-Jul,5-Friday,PM,0.3041930146812741
2179,3361_002.5,2017,SNU,M07-Jul,5-Friday,PM,0.14746501971705703
2180,3361_002.9,2017,SNT,M07-Jul,5-Friday,PM,0.12269276695037527
2181,3362_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.10517206828142522
2182,3362_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.10341852879216047
2183,3362_001.5,2017,SNS,M07-Jul,5-Friday,PM,0.03391199049345928
2184,3362_002.5,2017,SNS,M07-Jul,5-Friday,PM,0.022899518830078028
2185,3363_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.14495020988612095
2186,3363_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.06893211401060145
2187,3364_000.0,2017,SNQ,M07-Jul,5-Friday,PM,0.5919245746124883
2188,3364_000.5,2017,SNQ,M07-Jul,5-Friday,PM,0.5239884997796511
2189,3364_001.5,2017,SNT,M07-Jul,5-Friday,PM,0.3694591964904471
2190,3364_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.31030131975890596
2191,3366_000.0,2017,SNQ,M07-Jul,5-Friday,PM,0.16513264550592813
2192,3366_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.2871300414100747
2193,3366_001.5,2017,SNQ,M07-Jul,5-Friday,PM,0.2395392587644316
2194,3366_002.1,2017,SNS,M07-Jul,5-Friday,PM,0.22605106960063034
2195,3366_002.5,2017,SNS,M07-Jul,5-Friday,PM,0.22029130417825857
2196,3367_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.033071554428190646
2197,3367_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.03984387317820765
2198,3368_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.1287007329519965
2199,3368_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.3032291945673549
2200,3368_001.7,2017,SNT,M07-Jul,5-Friday,PM,0.29275758163129756
2201,3368_002.7,2017,SNS,M07-Jul,5-Friday,PM,0.35527938740122483
2202,3368_004.0,2017,SNT,M07-Jul,5-Friday,PM,0.2435996248900805
2203,3370_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.059305319145391354
2204,3371_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.0673377849525206
2205,3371_002.3,2017,SNS,M07-Jul,5-Friday,PM,0.07586205599452665
2206,3374_000.0,2017,SNP,M07-Jul,5-Friday,PM,0.10747039846622851
2207,3374_002.4,2017,SNQ,M07-Jul,5-Friday,PM,0.10455854006660577
2208,3374_003.3,2017,SNP,M07-Jul,5-Friday,PM,0.07040103925415105
2209,3380_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.20683577183112406
2210,3380_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.38250289411478844
2211,3380_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.25563258634306246
2212,3381_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.13766279064115622
2213,3382_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.2687077999931403
2214,3384_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.42681229402883536
2215,3384_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.33199112647815937
2216,3384_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.7334230620592906
2217,3384_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.2247479447271713
2218,3384_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.29389661532139955
2219,3384_001.0,2017,SNU,M07-Jul,5-Friday,PM,0.3098874324672832
2220,3384_001.6,2017,SNT,M07-Jul,5-Friday,PM,0.17312468513331625
2221,3386_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.3636091181960901
2222,3392_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.24972516493030916
2223,3394_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.2928043025427218
2224,3394_000.1,2017,SNT,M07-Jul,5-Friday,PM,0.15506618475163467
2225,3394_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.12961570621861784
2226,3394_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.19029530191815816
2227,3398_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.164138180218007
2228,3400_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.16662905467575256
2229,3400_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.1632358543840834
2230,3400_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.24876774143472694
2231,3400_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.3940820305618046
2232,3400_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.38970568648686793
2233,3400_001.0,2017,SNU,M07-Jul,5-Friday,PM,0.16137255973744377
2234,3400_001.6,2017,SNT,M07-Jul,5-Friday,PM,0.06817859317387655
2235,3404_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.35073139395650926
2236,3404_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.15505661707409193
2237,3404_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.1337371980776319
2238,3404_001.2,2017,SNU,M07-Jul,5-Friday,PM,0.13387870634314597
2239,3404_001.5,2017,SNU,M07-Jul,5-Friday,PM,0.12510618497675152
2240,3404_001.8,2017,SNU,M07-Jul,5-Friday,PM,0.4474582090359062
2241,3404_002.1,2017,SNT,M07-Jul,5-Friday,PM,0.40779672106547954
2242,3404_002.4,2017,SNT,M07-Jul,5-Friday,PM,0.17590962512900493
2243,3404_003.1,2017,SNT,M07-Jul,5-Friday,PM,0.16848790264237024
2244,3404_003.5,2017,SNT,M07-Jul,5-Friday,PM,0.23190797527547555
2245,3404_003.8,2017,SNT,M07-Jul,5-Friday,PM,0.2293522459715399
2246,3404_004.0,2017,SNT,M07-Jul,5-Friday,PM,0.17615338290183172
2247,3404_004.5,2017,SNT,M07-Jul,5-Friday,PM,0.14810087754024523
2248,3404_005.1,2017,SNT,M07-Jul,5-Friday,PM,0.14436841850475124
2249,3404_005.8,2017,SNT,M07-Jul,5-Friday,PM,0.01999765846349927
2250,3406_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.44662306366913807
2251,3410_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.09017249732734875
2252,3410_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.07794712908100791
2253,3410_000.7,2017,SNU,M07-Jul,5-Friday,PM,0.14793284298813972
2254,3410_000.9,2017,SNU,M07-Jul,5-Friday,PM,0.08865385304752041
2255,3410_001.1,2017,SNU,M07-Jul,5-Friday,PM,0.0761150694336996
2256,3410_001.4,2017,SNU,M07-Jul,5-Friday,PM,0.07169512995172166
2257,3410_001.7,2017,SNU,M07-Jul,5-Friday,PM,0.09055324858047553
2258,3410_002.0,2017,SNU,M07-Jul,5-Friday,PM,0.11341218899771
2259,3412_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.48657391363921104
2260,3412_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.5734797645522522
2261,3412_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.6982037967167715
2262,3412_000.4,2017,SNU,M07-Jul,5-Friday,PM,0.6313837907512165
2263,3412_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.708435541444714
2264,3412_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.5115530458267395
2265,3412_001.6,2017,SNT,M07-Jul,5-Friday,PM,0.43517392281382455
2266,3414_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.44957848279952634
2267,3414_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.5366815488842325
2268,3414_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.5266859725049468
2269,3416_000.0,2017,SNU,M07-Jul,5-Friday,PM,0.7524048240461065
2270,3416_000.1,2017,SNU,M07-Jul,5-Friday,PM,0.7124139664197916
2271,3416_000.3,2017,SNU,M07-Jul,5-Friday,PM,0.6666662020123755
2272,3416_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.29396696443995035
2273,3416_000.6,2017,SNU,M07-Jul,5-Friday,PM,0.35975572764602
2274,3416_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.3498962870083402
2275,3418_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3676330698181548
2276,3424_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.15552805029546748
2277,3424_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.19244265216576303
2278,3424_000.9,2017,SNT,M07-Jul,5-Friday,PM,0.14407623153306362
2279,3426_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.09479464251214266
2280,3426_000.3,2017,SNT,M07-Jul,5-Friday,PM,0.07541678870714603
2281,3430_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.5923928046234408
2282,3430_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.33797191871601456
2283,3430_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.17960171289099935
2284,3432_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.8456347860496629
2285,3432_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.3741008066223105
2286,3432_001.0,2017,SNT,M07-Jul,5-Friday,PM,0.3016231161364369
2287,3432_001.7,2017,SNT,M07-Jul,5-Friday,PM,0.18343318795581343
2288,3434_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.05074212550626862
2289,3434_000.2,2017,SNT,M07-Jul,5-Friday,PM,0.04634575492952116
2290,3434_000.4,2017,SNT,M07-Jul,5-Friday,PM,0.07772053437011193
2291,3436_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.0439421746679942
2292,3436_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.07515993082899057
2293,3436_001.3,2017,SNT,M07-Jul,5-Friday,PM,0.12290431156639686
2294,3437_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.020701779139997354
2295,3437_000.1,2017,SNT,M07-Jul,5-Friday,PM,0.028633513353111106
2296,3437_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.05856220154192149
2297,3438_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.26144488382135295
2298,3438_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.2693092144140078
2299,3438_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.6623046913196823
2300,3438_000.9,2017,SNT,M07-Jul,5-Friday,PM,0.6789454619180638
2301,3438_001.2,2017,SNT,M07-Jul,5-Friday,PM,0.2917294157621155
2302,3438_001.7,2017,SNT,M07-Jul,5-Friday,PM,0.2969267518358934
2303,3438_002.5,2017,SNT,M07-Jul,5-Friday,PM,0.3996829233005043
2304,3438_003.2,2017,SNS,M07-Jul,5-Friday,PM,0.1665638953090906
2305,3440_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.053692121454492404
2306,3440_000.4,2017,SNP,M07-Jul,5-Friday,PM,0.06045438588319701
2307,3440_001.6,2017,SNP,M07-Jul,5-Friday,PM,0.060799054324078214
2308,3440_002.7,2017,SNP,M07-Jul,5-Friday,PM,0.1533809380037266
2309,3440_003.6,2017,SNS,M07-Jul,5-Friday,PM,0.14485496660009786
2310,3440_003.8,2017,SNS,M07-Jul,5-Friday,PM,0.10994890004030536
2311,3440_003.9,2017,SNS,M07-Jul,5-Friday,PM,0.619890027490672
2312,3440_004.8,2017,SNT,M07-Jul,5-Friday,PM,0.06320666108535292
2313,3440_005.3,2017,SNT,M07-Jul,5-Friday,PM,0.06510083612910961
2314,3442_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.2984093877107063
2315,3442_001.3,2017,SNS,M07-Jul,5-Friday,PM,0.2835806151719807
2316,3442_003.4,2017,SNT,M07-Jul,5-Friday,PM,0.26138058944531156
2317,3442_004.5,2017,SNT,M07-Jul,5-Friday,PM,0.49046005636679985
2318,3444_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.13761030957272632
2319,3444_000.3,2017,SNP,M07-Jul,5-Friday,PM,0.14560462099932983
2320,3446_000.0,2017,SNQ,M07-Jul,5-Friday,PM,0.15783645378191766
2321,3446_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.1448589831226268
2322,3448_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3807059035140781
2323,3450_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.14982059074078727
2324,3450_000.5,2017,SNT,M07-Jul,5-Friday,PM,0.09184625753292286
2325,3451_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.02714886630508227
2326,3452_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.6991116334920987
2327,3452_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.7687584254789661
2328,3452_000.7,2017,SNT,M07-Jul,5-Friday,PM,0.7359581300308216
2329,3452_001.1,2017,SNT,M07-Jul,5-Friday,PM,0.546996664309298
2330,3453_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.3273231886937306
2331,3454_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.06306216412485842
2332,3454_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.130270158476918
2333,3455_000.0,2017,SNS,M07-Jul,5-Friday,PM,
2334,3455_000.6,2017,SNT,M07-Jul,5-Friday,PM,0.05669220471131748
2335,3456_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.6561492573015076
2336,3456_000.1,2017,SNT,M07-Jul,5-Friday,PM,0.5430200015972003
2337,3456_000.5,2017,SNS,M07-Jul,5-Friday,PM,0.6326129373235834
2338,3456_000.8,2017,SNS,M07-Jul,5-Friday,PM,0.20298853306511808
2339,3457_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.02024878195892256
2340,3458_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.08794753468712001
2341,3458_001.5,2017,SNS,M07-Jul,5-Friday,PM,0.0938280229919888
2342,3458_002.0,2017,SNS,M07-Jul,5-Friday,PM,0.1395048392383983
2343,3458_002.1,2017,SNT,M07-Jul,5-Friday,PM,0.1109650057262475
2344,3459_000.0,2017,SNT,M07-Jul,5-Friday,PM,0.027652171335938447
2345,3459_000.1,2017,SNS,M07-Jul,5-Friday,PM,0.044629292300266
2346,3459_001.0,2017,SNS,M07-Jul,5-Friday,PM,0.04403952624420287
2347,3462_000.0,2017,SNS,M07-Jul,5-Friday,PM,0.21983223103497201
2348,3462_000.2,2017,SNS,M07-Jul,5-Friday,PM,0.2100735219969484
2349,3462_001.3,2017,SNS,M07-Jul,5-Friday,PM,0.22253506685262522
2350,3462_001.9,2017,SNS,M07-Jul,5-Friday,PM,0.18508039933860979
