,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
1609,2156_005.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4871437932414596
1610,2156_006.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.7018025126239542
1611,2156_006.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.574220267805606
1612,2156_007.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.49317236256988645
1613,2156_008.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.36463908090088026
1614,2156_008.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.28969710822926537
1615,2156_009.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.5388759021748948
1616,2156_010.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.6629186281195946
1617,2156_011.6,2050,SNT,M10-Oct,W1-Weekday,PM,1.0914237731451888
1618,2156_012.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.9704297801496311
1619,2158_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5201214225044544
1620,2158_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.5671408286587668
1621,2159_002.5,2050,SNS,M10-Oct,W1-Weekday,PM,
1622,2159_003.1,2050,SNS,M10-Oct,W1-Weekday,PM,0.2032136692373853
1623,2159_003.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.10284482545288494
1624,2160_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5073858211832881
1625,2160_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2512711056408955
1626,2160_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.333286259032101
1627,2160_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.2025101447724872
1628,2160_003.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.3769416126527089
1629,2160_004.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.428207267700134
1630,2161_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.1367257767537358
1631,2161_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.21226452516883187
1632,2161_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.2507206188703126
1633,2161_001.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.29947876356020375
1634,2161_002.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.593153249676789
1635,2161_003.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.546913300407918
1636,2161_003.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.8958788963404245
1637,2162_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3260396677916591
1638,2162_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5857793670841206
1639,2162_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5098924517323333
1640,2162_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4567772349984497
1641,2162_001.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.280123025080996
1642,2162_002.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.3020148397265262
1643,2163_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.07011811051120441
1644,2164_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5970306287489999
1645,2164_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5193935869596419
1646,2164_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7962601130695997
1647,2164_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,1.5259020825533351
1648,2164_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,1.058386730561346
1649,2164_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.8579142161719819
1650,2165_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.39074918683696647
1651,2165_000.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.19948755440753607
1652,2165_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.1684414675684949
1653,2165_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.14730870614607638
1654,2166_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7193883587521935
1655,2167_000.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.06349296745928275
1656,2168_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6740261407438658
1657,2168_000.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.6105786893567375
1658,2168_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.46958911125526165
1659,2168_002.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.2854278527083268
1660,2168_002.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.2607243888461044
1661,2169_000.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.3315220572208422
1662,2169_000.5,2050,SNS,M10-Oct,W1-Weekday,PM,0.3688398983588403
1663,2172_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.14565520877764046
1664,2172_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.31561750899526775
1665,2172_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5858883467763987
1666,2172_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7169806327079608
1667,2172_003.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.5727122210647404
1668,2172_003.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.54038741070663
1669,2172_003.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.5473850342440287
1670,2172_004.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.505398348673434
1671,2172_004.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.4294661356243464
1672,2172_004.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.4705145607147551
1673,2172_005.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4459496144585481
1674,2172_005.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.6360486072178645
1675,2172_005.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.8375020643784871
1676,2172_006.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.8098942011976443
1677,2172_006.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.7751181915687188
1678,2172_007.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7214466476219364
1679,2172_007.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6560324254014915
1680,2172_008.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.9322644821345412
1681,2172_008.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.8994695808217045
1682,2172_009.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6823045178597155
1683,2172_009.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.7872293467759799
1684,2172_009.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.7872293467759799
1685,2172_010.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.7553402072259773
1686,2172_010.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.6474394424628767
1687,2172_010.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.6224055917847757
1688,2172_010.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.5644996111778725
1689,2172_010.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.6192070927710493
1690,2172_011.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6415792319084435
1691,2172_011.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.6700990742953163
1692,2172_011.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5090568071309115
1693,2172_011.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4964928766130878
1694,2172_012.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5132748333077293
1695,2172_012.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.39567843222147336
1696,2172_013.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5680788886674524
1697,2172_013.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.643440728260019
1698,2172_014.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6044454934773855
1699,2172_014.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.49015630974870644
1700,2172_015.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4936932095715689
1701,2173_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.1564444716465178
1702,2173_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.07803426596222739
1703,2173_001.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.10177919037191607
1704,2174_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3777185385453292
1705,2174_000.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.3884240277765994
1706,2174_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.17561249426027303
1707,2176_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6465119988802047
1708,2176_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4463542522386184
1709,2176_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.6052539152139196
1710,2176_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.46186945712996536
1711,2176_002.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.4181311662352778
1712,2178_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4147179310341148
1713,2178_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.53488641077913
1714,2178_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.5476367745354258
1715,2178_002.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5649629009960613
1716,2178_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.8297618973636184
1717,2178_004.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.5294520381557752
1718,2178_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.59403190497653
1719,2178_005.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.4963667119499876
1720,2178_005.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.40750665118666296
1721,2178_005.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.3391864526773285
1722,2178_005.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.3235914895697688
1723,2179_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.14862721693240574
1724,2180_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.8583555793852405
1725,2180_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.7918181306942512
1726,2180_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6973705077419663
1727,2180_002.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.7548709214740673
1728,2180_003.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.627483956266108
1729,2180_004.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.6881222126506618
1730,2180_004.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.6600857374022122
1731,2180_005.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5907571942009229
1732,2180_005.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.625028103298895
1733,2180_006.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5837839274182182
1734,2180_006.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5120756800788204
1735,2180_006.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.7397611636098913
1736,2180_006.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.2344173717168519
1737,2180_006.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5913602698207182
1738,2180_006.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.41242984268381583
1739,2180_007.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.2748863184619159
1740,2182_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3036718248794764
1741,2185_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.2968964629688963
1742,2186_000.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.40042659581137235
1743,2186_002.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4811144536432171
1744,2186_002.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.4374088678760469
1745,2186_003.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.6087793489149106
1746,2186_004.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.7541872875602202
1747,2187_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3988372563147063
1748,2187_000.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.1429896696353163
1749,2188_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.48548435173123194
1750,2189_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.07753151989183174
1751,2189_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.6934415079650927
1752,2190_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5242452171289075
1753,2190_003.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.42829143303758826
1754,2190_004.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.41052905395415246
1755,2190_004.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.8965989071411514
1756,2191_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.033908427680402184
1757,2192_000.0,2050,SNQ,M10-Oct,W1-Weekday,PM,0.1865745768359074
1758,2193_001.0,2050,SNS,M10-Oct,W1-Weekday,PM,0.2375872223964627
1759,2194_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.22986756624246102
1760,2194_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.0632226044337589
1761,2194_000.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.07094841049951517
1762,2194_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.3068850934651562
1763,2195_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.08060867629170802
1764,2195_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.07196933105919509
1765,2195_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.10558701566271567
1766,2196_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.2008760478494192
1767,2197_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.22357945768131554
1768,2201_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.0343820283119711
1769,2204_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.5580261712258782
1770,2204_000.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.34079170498180167
1771,2204_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.4824402566441026
1772,2204_001.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.5258892038242138
1773,2204_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.35093799332693354
1774,2204_003.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.41512031289468543
1775,2205_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.130340190460088
1776,2205_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.14852813948639826
1777,2207_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.06405234626672332
1778,2207_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.04261897242244587
1779,2209_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.15236967340865296
1780,2209_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.15995392638985276
1781,2211_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,1.3883397215853086
1782,2213_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3736572896069947
1783,2213_000.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.4590078768400381
1784,2214_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.42798200241262635
1785,2216_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.1686329830894751
1786,2216_001.4,2050,SNS,M10-Oct,W1-Weekday,PM,0.19236976969232464
1787,2218_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3580930965983066
1788,2218_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.3841214367300391
1789,2218_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.3462062747440551
1790,2220_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.09448739354536756
1791,2220_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.09046188750105807
1792,2226_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7758453775012325
1793,2226_000.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.7537312096878276
1794,2228_000.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.18414000120553425
1795,2228_000.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.18414000120553425
1796,2228_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.18799293370095904
1797,2230_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.13542652030830904
1798,2230_000.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.4199215673796758
1799,2230_001.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.41881825263827926
1800,2230_002.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.6121162623618789
1801,2230_003.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.13622260622126053
1802,2232_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.33148872577121546
1803,2232_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.588144422503498
1804,2232_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.42915147544267773
1805,2232_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.3847347869332746
1806,2232_003.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.4913429213263969
1807,2233_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6142532957852889
1808,2233_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7398723124310865
1809,2233_001.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.6668427155771569
1810,2233_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6843917280412917
1811,2233_002.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.669987000645996
1812,2234_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.6151766776878151
1813,2234_001.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.2524875432050007
1814,2234_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.5505575309671494
1815,2234_002.0,2050,SNT,M10-Oct,W1-Weekday,PM,1.3116223531864444
1816,2236_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,1.135193651533949
1817,2236_000.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.3185524492322202
1818,2236_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.2066183561301678
1819,2238_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.7809930810892952
1820,2238_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4356462010668844
1821,2238_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.4610330157605902
1822,2238_001.8,2050,SNS,M10-Oct,W1-Weekday,PM,0.4452049560102161
1823,2238_002.2,2050,SNS,M10-Oct,W1-Weekday,PM,0.41685045502738716
1824,2240_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4162277094112208
1825,2240_000.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.40579580628057504
1826,2240_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.8143192513450511
1827,2240_001.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.8432698922301888
1828,2240_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.9465234614281285
1829,2240_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5631064760241072
1830,2240_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.478581833665656
1831,2240_002.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.56117096157277
1832,2240_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4864989899028711
1833,2242_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6027064631661927
1834,2244_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.06067082316527959
1835,2244_000.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.05368584574182381
1836,2246_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6767088616066212
1837,2246_001.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.6651261691784787
1838,2246_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.4418126067711199
1839,2246_002.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4639247634478749
1840,2246_002.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.494898449864751
1841,2246_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.4958481611839549
1842,2246_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5890097805994157
1843,2246_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.494830095112111
1844,2246_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3950846213604652
1845,2246_004.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.15072142929392945
1846,2250_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3436521651721298
1847,2250_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.47079835787610036
1848,2250_002.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.558728514932943
1849,2250_004.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.2260299810007115
1850,2250_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5515445631758034
1851,2250_005.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.4650363111736195
1852,2250_005.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.49101007954238285
1853,2250_006.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.4832110728797503
1854,2254_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3316089009321674
1855,2254_001.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.534109786804442
1856,2254_002.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.37571958642933645
1857,2254_002.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.41100316085602107
1858,2254_003.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.30521346691903534
1859,2254_003.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.29823236017061694
1860,2254_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.3307456799435869
1861,2254_003.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.416897115116697
1862,2254_004.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.39117076489329783
1863,2254_004.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.42932048132474127
1864,2254_004.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.4570168536877753
1865,2254_004.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.31178587702568283
1866,2254_005.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.3461346909896378
1867,2254_005.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.3702916132411251
1868,2254_005.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.2703320039281433
1869,2254_006.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.20709690726255758
1870,2254_006.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.24273880302968925
1871,2254_007.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.10424603710997003
1872,2258_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4483133201110818
1873,2258_001.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.5222200105539505
1874,2258_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.4031791295714012
1875,2258_002.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.3229070155700529
1876,2258_002.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.7449201837576863
1877,2258_003.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.6541373023997286
1878,2258_003.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.6043543442094473
1879,2258_004.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.5604830216345985
1880,2258_004.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.37614704996737947
1881,2258_005.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.3511088965214669
1882,2258_005.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.443536078876646
1883,2258_005.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.5886742950823333
1884,2262_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.4652954236196547
1885,2262_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.48624616677403887
1886,2262_000.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.5067396546592791
1887,2262_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.5976715000760191
1888,2262_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.661504340825068
1889,2262_001.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.5983403073477996
1890,2262_001.5,2050,SNT,M10-Oct,W1-Weekday,PM,0.5755547400072936
1891,2262_001.8,2050,SNT,M10-Oct,W1-Weekday,PM,0.44944487289698826
1892,2262_002.3,2050,SNT,M10-Oct,W1-Weekday,PM,0.4061491166221695
1893,2262_002.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.5358993547559237
1894,2262_002.9,2050,SNT,M10-Oct,W1-Weekday,PM,0.30876297343918124
1895,2262_003.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.135032525953838
1896,2264_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.48275587456063324
1897,2264_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.9342913548903361
1898,2264_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.9613221390955323
1899,2264_002.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.23450399649591164
1900,2264_003.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.2953910332809665
1901,2264_003.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.21338293185614554
1902,2264_004.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.1768752527398913
1903,2264_004.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.2185607739853183
1904,2266_000.0,2050,SNT,M10-Oct,W1-Weekday,PM,0.4705078824207425
1905,2266_000.6,2050,SNT,M10-Oct,W1-Weekday,PM,0.45798400913658754
1906,2266_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.499310668745697
1907,2266_002.4,2050,SNU,M10-Oct,W1-Weekday,PM,0.41722411462953096
1908,2266_003.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.49546543705573226
1909,2266_004.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.41965988753420563
1910,2266_005.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.28300766929041987
1911,2266_005.2,2050,SNT,M10-Oct,W1-Weekday,PM,0.32450173686290185
1912,2266_006.1,2050,SNU,M10-Oct,W1-Weekday,PM,0.9269001236351692
1913,2266_006.7,2050,SNU,M10-Oct,W1-Weekday,PM,0.6489050085991737
1914,2266_007.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.47982115078884563
1915,2269_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.5004407465569416
1916,2270_000.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.463303702449682
1917,2270_000.3,2050,SNU,M10-Oct,W1-Weekday,PM,0.5082012658946619
1918,2270_000.6,2050,SNU,M10-Oct,W1-Weekday,PM,0.46217533727290483
1919,2270_000.9,2050,SNU,M10-Oct,W1-Weekday,PM,0.6129285310162407
1920,2270_001.2,2050,SNU,M10-Oct,W1-Weekday,PM,0.4917144233415071
1921,2270_001.5,2050,SNU,M10-Oct,W1-Weekday,PM,0.436440969858328
1922,2270_001.8,2050,SNU,M10-Oct,W1-Weekday,PM,0.38383405425592443
1923,2270_002.1,2050,SNT,M10-Oct,W1-Weekday,PM,0.4641193199712234
1924,2270_002.4,2050,SNT,M10-Oct,W1-Weekday,PM,0.36432253830782085
1925,2270_002.7,2050,SNT,M10-Oct,W1-Weekday,PM,0.3891339136903808
1926,2270_003.0,2050,SNU,M10-Oct,W1-Weekday,PM,0.3050589030978643
