SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
2262_002.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,830,923,1004,0.6,0.67,0.73
2262_003.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,173,207,225,0.17,0.21,0.22
2262_003.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,175,202,219,0.13,0.16,0.17
2262_003.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,282,315,342,0.24,0.27,0.29
2264_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,375,454,493,0.32,0.38,0.41
2264_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,391,458,499,0.29,0.34,0.37
2264_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1001,1086,1143,0.88,0.96,0.99
2264_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1009,1219,1277,0.86,1.04,1.06
2264_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1060,1245,1310,0.77,0.9,0.95
2264_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1851,2007,2048,1.51,1.64,1.67
2264_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,930,1125,1171,0.92,1.11,1.14
2264_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,853,1001,1089,0.63,0.74,0.8
2264_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1637,1776,1819,1.44,1.56,1.6
2264_002.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,301,364,395,0.28,0.34,0.37
2264_002.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,276,323,352,0.2,0.24,0.26
2264_002.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,490,531,578,0.39,0.43,0.46
2264_003.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,367,444,483,0.35,0.42,0.46
2264_003.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,314,368,400,0.23,0.27,0.29
2264_003.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,565,614,667,0.47,0.51,0.55
2264_003.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,280,339,369,0.27,0.33,0.35
2264_003.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,265,311,338,0.2,0.23,0.25
2264_003.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,461,500,543,0.41,0.44,0.48
2264_004.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,254,308,334,0.11,0.14,0.15
2264_004.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,245,288,313,0.1,0.12,0.13
2264_004.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,266,288,313,0.12,0.13,0.14
2264_004.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1336,440,533,579,0.25,0.3,0.33
2264_004.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1336,447,525,570,0.19,0.23,0.25
2264_004.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1336,938,1018,1106,0.42,0.45,0.49
2264_004.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,247,300,326,0.17,0.2,0.22
2264_004.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,240,281,306,0.13,0.15,0.17
2264_004.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,437,474,516,0.18,0.19,0.21
2264_004.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,212,257,278,0.12,0.14,0.16
2264_004.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,208,245,267,0.09,0.11,0.12
2264_004.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,353,384,417,0.15,0.17,0.18
2264_005.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,284,343,373,0.15,0.18,0.2
2264_005.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,292,344,374,0.12,0.15,0.16
2264_005.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,614,666,724,0.27,0.29,0.32
2264_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,262,318,345,0.14,0.16,0.18
2264_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,276,324,353,0.12,0.14,0.15
2264_005.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,652,707,769,0.3,0.32,0.35
2264_005.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,263,317,345,0.13,0.16,0.17
2264_005.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,244,287,311,0.1,0.12,0.13
2264_005.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,780,846,919,0.38,0.42,0.45
2264_005.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1266,271,328,357,0.14,0.17,0.18
2264_005.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1266,252,296,322,0.1,0.12,0.13
2264_005.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1266,833,904,982,0.35,0.38,0.42
2266_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1420,1704,1852,0.5,0.6,0.65
2266_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1361,1570,1706,0.41,0.47,0.51
2266_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2316,2576,2750,0.77,0.85,0.9
2266_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1662,1354,1637,1779,0.55,0.66,0.72
2266_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1662,1219,1431,1556,0.39,0.46,0.49
2266_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1662,2378,2579,2751,0.84,0.91,0.95
2266_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1637,1980,2152,0.7,0.84,0.92
2266_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1437,1687,1833,0.46,0.54,0.58
2266_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2760,2993,3133,1.03,1.11,1.13
2266_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1331,1609,1748,0.55,0.66,0.72
2266_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1216,1427,1551,0.38,0.45,0.49
2266_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2171,2355,2559,0.78,0.84,0.92
2266_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1627,1967,2138,0.69,0.83,0.91
2266_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1439,1688,1835,0.45,0.53,0.58
2266_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2482,2692,2839,0.88,0.96,0.99
2266_004.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1680,1180,1426,1489,0.91,1.1,1.13
2266_004.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1680,1124,1320,1435,0.68,0.8,0.87
2266_004.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1680,1630,1768,1812,1.06,1.15,1.17
2266_005.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,741,896,974,0.34,0.41,0.44
2266_005.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,638,749,815,0.21,0.25,0.27
2266_005.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1092,1184,1288,0.39,0.43,0.47
2266_005.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,836,1010,1099,0.39,0.48,0.52
2266_005.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,688,807,878,0.23,0.27,0.3
2266_005.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1248,1353,1471,0.46,0.5,0.54
2266_005.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1064,1286,1398,0.49,0.59,0.65
2266_005.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,908,1065,1159,0.31,0.36,0.39
2266_005.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1639,1778,1932,0.61,0.66,0.72
2266_005.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1044,1263,1372,0.48,0.58,0.63
2266_005.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,870,1020,1109,0.3,0.35,0.38
2266_005.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1590,1724,1875,0.56,0.61,0.66
2266_006.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1327,1604,1661,1.47,1.78,1.82
2266_006.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1051,1234,1294,0.87,1.02,1.04
2266_006.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2236,2425,2475,1.96,2.12,2.17
2266_006.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,806,975,1008,0.92,1.11,1.13
2266_006.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,616,723,786,0.5,0.58,0.64
2266_006.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1373,1489,1558,1.21,1.32,1.34
2266_007.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1446,450,539,587,0.53,0.64,0.69
2266_007.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1446,280,322,351,0.22,0.25,0.27
2266_007.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1446,835,929,1010,0.73,0.81,0.88
2269_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,324,392,426,0.26,0.32,0.34
2269_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,329,385,419,0.25,0.29,0.32
2269_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,875,950,1033,0.54,0.58,0.63
2270_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1496,1809,1966,0.54,0.65,0.71
2270_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1447,1697,1845,0.46,0.54,0.59
2270_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2221,2408,2617,0.73,0.8,0.86
2270_000.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1490,1801,1958,0.6,0.73,0.79
2270_000.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1542,1810,1967,0.49,0.58,0.63
2270_000.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2350,2550,2722,0.81,0.88,0.92
2270_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1401,1694,1841,0.56,0.68,0.74
2270_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1463,1717,1867,0.47,0.55,0.6
2270_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2217,2404,2614,0.77,0.84,0.91
2270_000.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1606,1942,2111,0.59,0.71,0.78
2270_000.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1665,1954,2124,0.52,0.61,0.66
2270_000.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2342,2540,2712,0.8,0.87,0.92
2270_001.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1933,2337,2492,0.71,0.86,0.91
2270_001.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1929,2264,2460,0.6,0.71,0.77
2270_001.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2672,2897,3062,0.89,0.96,0.99
2270_001.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1370,1656,1800,0.53,0.64,0.69
2270_001.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1593,1869,2032,0.49,0.58,0.63
2270_001.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2210,2397,2557,0.81,0.87,0.92
2270_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,737,892,969,0.24,0.29,0.32
2270_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,729,857,931,0.23,0.27,0.29
2270_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,898,974,1059,0.28,0.3,0.33
2270_002.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,717,860,935,0.25,0.3,0.33
2270_002.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,657,757,824,0.2,0.23,0.24
2270_002.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,971,1081,1174,0.32,0.35,0.38
2270_002.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1489,1787,1941,0.47,0.56,0.61
2270_002.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1330,1533,1666,0.41,0.47,0.51
2270_002.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2114,2351,2556,0.66,0.73,0.8
2270_002.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1183,1419,1542,0.45,0.54,0.58
2270_002.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1246,1436,1560,0.37,0.43,0.46
2270_002.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1750,1947,2116,0.56,0.62,0.67
2270_003.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,965,1157,1258,0.34,0.41,0.45
2270_003.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1009,1163,1264,0.3,0.34,0.37
2270_003.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1581,1759,1912,0.54,0.6,0.66
2270_003.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,871,1044,1135,0.4,0.48,0.52
2270_003.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,494,570,619,0.15,0.17,0.18
2270_003.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,1371,1526,1658,0.55,0.61,0.67
2272_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,503,603,656,0.51,0.61,0.66
2272_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,356,410,445,0.26,0.3,0.33
2272_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,816,907,986,0.67,0.74,0.81
2272_000.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1406,445,534,580,0.23,0.28,0.3
2272_000.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1406,316,364,396,0.12,0.14,0.15
2272_000.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1406,701,780,848,0.32,0.35,0.38
2274_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1062,1284,1323,1.3,1.58,1.61
2274_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,602,707,769,0.46,0.53,0.58
2274_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1537,1667,1737,1.49,1.61,1.64
2274_000.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,866,1047,1080,1.04,1.26,1.29
2274_000.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,549,644,700,0.41,0.48,0.53
2274_000.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1176,1275,1328,1.16,1.26,1.28
2276_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,320,384,418,0.3,0.36,0.39
2276_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,235,271,295,0.17,0.19,0.21
2276_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,490,545,593,0.45,0.5,0.55
2280_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1464,718,862,937,0.55,0.66,0.72
2280_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1464,764,880,957,0.53,0.61,0.67
2280_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1464,1526,1697,1732,1.13,1.26,1.28
2282_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,431,517,563,0.36,0.43,0.47
2282_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,412,475,516,0.29,0.34,0.37
2282_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,506,562,612,0.39,0.43,0.47
2282_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,448,538,585,0.39,0.47,0.51
2282_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,440,506,551,0.32,0.37,0.4
2282_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,539,600,652,0.41,0.46,0.5
2282_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1452,459,551,599,0.43,0.51,0.56
2282_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1452,414,476,518,0.3,0.35,0.38
2282_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1452,526,586,637,0.43,0.48,0.52
2284_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,423,512,556,0.53,0.64,0.69
2284_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,306,359,390,0.27,0.31,0.34
2284_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,647,701,762,0.6,0.66,0.71
2284_000.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,396,478,520,0.48,0.58,0.63
2284_000.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,309,363,394,0.26,0.3,0.33
2284_000.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,575,623,678,0.53,0.57,0.62
2284_001.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,442,535,581,0.56,0.68,0.74
2284_001.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,310,364,397,0.26,0.31,0.34
2284_001.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,619,672,730,0.61,0.66,0.72
2289_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,494,595,658,0.78,0.94,1.04
2289_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,449,517,588,0.45,0.51,0.59
2289_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,692,794,869,0.87,1.0,1.07
2289_001.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1030,1577,1892,1945,2.33,2.79,2.85
2289_001.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1030,1580,1822,1859,1.7,1.96,2.0
2289_001.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1030,1975,2198,2243,2.19,2.44,2.49
2290_000.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1752,731,878,954,0.31,0.37,0.4
2290_000.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1752,589,680,739,0.3,0.35,0.38
2290_000.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1752,1178,1311,1398,0.78,0.87,0.92
2290_001.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1644,892,1077,1172,0.29,0.35,0.38
2290_001.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1644,652,766,832,0.21,0.25,0.27
2290_001.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1644,1896,2056,2236,0.66,0.72,0.78
2290_001.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1053,1272,1383,0.34,0.41,0.45
2290_001.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1139,1337,1453,0.37,0.44,0.48
2290_001.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2123,2303,2504,0.71,0.77,0.84
2290_002.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1716,1128,1354,1472,0.49,0.59,0.64
2290_002.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1716,1143,1319,1433,0.36,0.41,0.45
2290_002.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1716,2177,2422,2582,0.78,0.86,0.91
2290_002.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1323,1599,1739,0.62,0.75,0.82
2290_002.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1022,1200,1304,0.36,0.43,0.47
2290_002.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2408,2612,2786,0.87,0.94,0.99
2290_003.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,2000,2417,2492,1.03,1.25,1.27
2290_003.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1489,1748,1900,0.53,0.62,0.68
2290_003.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2897,3143,3283,1.13,1.22,1.25
2290_004.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1238,1497,1627,0.46,0.56,0.61
2290_004.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1114,1308,1422,0.35,0.41,0.44
2290_004.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1907,2069,2249,0.64,0.7,0.76
2290_004.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,669,809,879,0.45,0.54,0.59
2290_004.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,650,763,829,0.4,0.47,0.51
2290_004.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1281,1389,1511,0.78,0.84,0.92
2290_005.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1698,1160,1402,1479,0.79,0.96,0.99
2290_005.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1698,1151,1351,1442,0.75,0.88,0.92
2290_005.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1698,1704,1849,1910,1.19,1.3,1.32
2290_006.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1514,1831,1990,0.53,0.64,0.7
2290_006.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1478,1734,1885,0.46,0.54,0.59
2290_006.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,1880,2039,2217,0.69,0.75,0.82
2290_006.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1534,1854,2015,0.49,0.59,0.64
2290_006.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1472,1729,1878,0.48,0.56,0.61
2290_006.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2027,2199,2390,0.69,0.75,0.82
2290_006.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1588,1919,2087,0.49,0.59,0.65
2290_006.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1537,1804,1961,0.49,0.57,0.62
2290_006.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2346,2544,2766,0.77,0.83,0.9
2290_007.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1630,1576,1905,2071,0.5,0.61,0.66
2290_007.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1630,1536,1803,1960,0.49,0.58,0.63
2290_007.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1630,2418,2622,2850,0.76,0.83,0.9
