SEGID,DailyVolScenario,DailyVolBase,DailyVolAdj
2264_004.3,7774.6,8387.0,-612.3999999999996
2264_004.5,10023.0,11058.7,-1035.7000000000007
2264_004.8,13548.0,13690.1,-142.10000000000036
2264_004.9,12261.5,12080.1,181.39999999999964
2264_005.1,9026.5,8919.8,106.70000000000073
2264_005.2,7084.8,6874.900000000001,209.89999999999964
2264_005.4,6047.299999999999,5726.6,320.6999999999989
2264_005.5,4066.8,3719.9000000000005,346.89999999999964
2266_000.0,19757.8,19519.399999999998,238.40000000000146
2266_000.6,18133.4,17646.899999999998,486.50000000000364
2266_001.8,16647.7,16315.900000000001,331.7999999999993
2266_002.4,23928.8,23548.1,380.7000000000007
2266_003.3,21788.500000000004,21336.2,452.3000000000029
2266_004.3,24063.0,23492.5,570.5
2266_005.0,19268.0,18899.9,368.09999999999854
2266_005.2,18908.800000000003,18607.5,301.3000000000029
2266_006.1,8911.5,8717.4,194.10000000000036
2266_006.7,6964.200000000001,6767.8,196.40000000000055
2266_007.2,4020.7,4187.8,-167.10000000000036
2269_000.0,7254.5,6845.3,409.1999999999998
2270_000.0,27798.399999999998,27555.600000000002,242.79999999999563
2270_000.3,28908.800000000003,28791.3,117.50000000000364
2270_000.6,27137.999999999996,27128.2,9.799999999995634
2270_000.9,33197.9,33245.299999999996,-47.39999999999418
2270_001.2,32758.300000000003,32584.699999999997,173.60000000000582
2270_001.5,16289.400000000001,15684.199999999999,605.2000000000025
2270_001.8,37099.600000000006,38577.6,-1477.9999999999927
2270_002.1,26491.899999999998,27832.0,-1340.1000000000022
2270_002.4,28189.4,29204.3,-1014.8999999999978
2270_002.7,11229.999999999998,11252.5,-22.50000000000182
2270_003.0,8650.3,8682.900000000001,-32.60000000000218
2270_003.3,10186.2,7835.399999999999,2350.800000000002
2272_000.0,8231.1,8305.8,-74.69999999999891
2272_000.7,12402.7,12499.400000000001,-96.70000000000073
2274_000.0,7436.0,5922.400000000001,1513.5999999999995
2274_000.6,9138.199999999999,7567.2,1570.999999999999
2276_000.0,4190.9,4195.4,-4.5
2280_000.0,1652.4999999999998,1540.9,111.59999999999968
2282_000.0,15912.100000000002,16441.7,-529.5999999999985
2282_000.5,14017.000000000002,14379.3,-362.29999999999745
2282_001.1,18225.8,18531.1,-305.2999999999993
2284_000.0,15846.2,16459.8,-613.5999999999985
2284_000.5,11880.6,12490.0,-609.3999999999996
2284_001.1,11796.099999999999,12520.3,-724.2000000000007
2289_000.0,11358.800000000001,11818.8,-459.9999999999982
2289_001.8,30343.800000000003,33226.8,-2883.0
2290_000.0,16427.1,15298.3,1128.7999999999993
2290_001.0,17947.0,18953.3,-1006.2999999999993
2290_001.9,18735.899999999998,20072.5,-1336.6000000000022
2290_002.2,17275.7,16689.899999999998,585.8000000000029
2290_002.8,18964.4,18636.0,328.40000000000146
2290_003.6,30887.600000000002,29464.399999999998,1423.2000000000044
2290_004.0,22303.3,22153.9,149.39999999999782
2290_004.6,9410.4,9586.300000000001,-175.90000000000146
2290_005.7,12090.9,12588.800000000001,-497.90000000000146
2290_006.4,35629.299999999996,34302.399999999994,1326.9000000000015
2290_006.6,18146.7,17610.300000000003,536.3999999999978
2290_006.9,17138.8,16351.8,787.0
2290_007.1,16047.400000000001,15436.4,611.0000000000018
2290_007.2,13663.5,12902.099999999999,761.4000000000015
2290_007.5,13520.800000000001,12880.8,640.0000000000018
2290_007.8,13327.800000000001,12474.199999999999,853.6000000000022
2290_008.1,8135.299999999999,7659.000000000001,476.29999999999836
2290_008.4,9730.0,9458.900000000001,271.09999999999854
2290_008.7,8129.4000000000015,7852.900000000001,276.5000000000009
2290_009.0,12292.399999999998,11984.5,307.8999999999978
2290_009.3,5942.900000000001,5709.2,233.70000000000073
2290_009.9,5086.700000000001,4669.5,417.2000000000007
2290_010.2,9148.9,9087.7,61.19999999999891
2292_000.0,7246.2,7060.200000000001,185.9999999999991
2292_001.1,16559.2,16848.100000000002,-288.90000000000146
2292_002.3,21163.800000000003,22010.0,-846.1999999999971
2292_002.7,19512.600000000002,20160.9,-648.2999999999993
2292_003.0,21052.100000000002,21871.3,-819.1999999999971
2292_003.2,15956.800000000003,17731.7,-1774.8999999999978
2292_003.5,18247.1,19665.000000000004,-1417.900000000005
2292_003.6,23860.5,22355.0,1505.5
2292_003.8,16542.3,18792.399999999998,-2250.0999999999985
2292_004.1,15318.2,16703.9,-1385.7000000000007
2292_004.4,15392.8,16427.899999999998,-1035.0999999999985
2292_004.7,5470.1,5750.5,-280.39999999999964
2292_005.0,7353.7,7640.200000000001,-286.5000000000009
2292_005.6,9930.4,10048.3,-117.89999999999964
2292_006.0,13217.7,13085.3,132.40000000000146
2292_006.5,18435.2,19038.9,-603.7000000000007
2292_006.8,3043.1,2803.1,240.0
2292_007.8,4430.099999999999,4156.8,273.2999999999993
2293_000.0,8961.8,8887.2,74.59999999999854
2293_000.6,7292.6,7636.599999999999,-343.9999999999991
2296_000.0,20769.9,20652.8,117.10000000000218
2302_000.0,4920.799999999999,4575.300000000001,345.4999999999982
2305_000.0,1535.2,1612.3999999999996,-77.19999999999959
2305_000.3,2071.5,2229.5,-158.0
2305_000.9,4779.1,4497.200000000001,281.89999999999964
2306_000.0,17963.8,16026.7,1937.0999999999985
2306_000.1,12020.5,13277.400000000001,-1256.9000000000015
2306_000.3,6633.6,8552.9,-1919.2999999999993
2306_000.6,6171.700000000001,7224.4,-1052.699999999999
2306_000.9,6576.6,7878.8,-1302.1999999999998
2306_001.2,17056.1,18485.8,-1429.7000000000007
2306_001.5,15352.9,15769.9,-417.0
2306_001.8,14010.0,14308.099999999999,-298.09999999999854
2306_002.1,9580.9,9680.4,-99.5
2306_002.5,23275.6,24309.5,-1033.9000000000015
2308_000.0,4467.900000000001,4408.9,59.00000000000091
2308_000.1,4070.5,3948.5,122.0
2308_000.3,3839.1000000000004,3831.8999999999996,7.200000000000728
2308_000.4,3381.2,3293.2999999999997,87.90000000000009
2308_000.6,3332.7,3309.9,22.799999999999727
2308_000.7,3119.3,2887.7,231.60000000000036
2316_000.0,45942.5,45986.0,-43.5
2316_000.1,43721.9,43625.799999999996,96.10000000000582
2316_000.3,40751.899999999994,41457.09999999999,-705.1999999999971
2316_000.6,20754.399999999998,19523.699999999997,1230.7000000000007
2316_000.9,39120.6,39907.3,-786.7000000000044
2316_001.2,35805.5,36112.1,-306.59999999999854
2316_001.5,41599.7,41187.09999999999,412.6000000000058
2316_001.6,42035.6,41772.1,263.5
2317_000.0,15784.800000000003,16364.1,-579.2999999999975
2322_000.0,1515.1999999999998,1862.7000000000003,-347.50000000000045
2322_000.7,3040.7,3376.3,-335.60000000000036
2322_001.8,10094.7,10375.4,-280.6999999999989
2322_002.3,15978.5,15849.7,128.79999999999927
2322_002.6,10667.099999999999,10363.1,303.9999999999982
2322_002.7,9819.4,9781.300000000001,38.099999999998545
2322_002.9,10785.699999999999,10766.400000000001,19.299999999997453
2322_003.0,10277.0,10411.699999999999,-134.6999999999989
2322_003.2,10208.5,10303.9,-95.39999999999964
2322_003.3,11712.099999999999,11940.8,-228.70000000000073
2322_003.5,9648.4,9750.2,-101.80000000000109
2322_003.6,10206.2,10374.1,-167.89999999999964
2322_003.9,10430.9,10527.800000000001,-96.90000000000146
2322_004.2,8067.1,9367.5,-1300.3999999999996
2324_000.0,38012.5,39641.5,-1629.0
2324_000.1,34773.9,35807.3,-1033.4000000000015
2324_000.3,29205.3,29993.7,-788.4000000000015
2324_000.4,20372.3,20751.7,-379.40000000000146
2324_000.6,11440.1,12024.199999999999,-584.0999999999985
2326_000.0,11797.3,12733.2,-935.9000000000015
2326_000.1,7387.4,7712.000000000001,-324.6000000000013
2326_000.3,12318.7,12295.600000000002,23.099999999998545
2326_000.4,12674.2,12861.400000000001,-187.20000000000073
2326_000.6,12697.9,12808.2,-110.30000000000109
2326_000.9,13794.900000000001,13452.300000000001,342.60000000000036
2326_001.2,10740.9,11075.000000000002,-334.1000000000022
2326_001.5,11473.499999999998,12286.3,-812.8000000000011
2326_002.1,38829.19999999999,37357.0,1472.1999999999898
2326_002.2,47825.0,47527.7,297.3000000000029
2328_000.0,2982.0,2965.4000000000005,16.599999999999454
2328_000.1,7503.6,7750.3,-246.69999999999982
2328_000.3,9121.1,9477.600000000002,-356.5000000000018
2328_000.4,17938.9,18209.8,-270.8999999999978
2328_000.6,15187.4,15623.0,-435.60000000000036
2328_000.7,32655.100000000006,32877.5,-222.39999999999418
2328_000.9,31847.3,31835.8,11.5
2328_001.1,29281.600000000002,29075.399999999998,206.20000000000437
2328_001.3,31791.199999999997,31908.3,-117.10000000000218
2328_001.6,27296.3,27373.6,-77.29999999999927
2328_001.9,23587.5,23947.5,-360.0
2328_002.5,14185.0,16538.5,-2353.5
2330_000.0,13537.199999999999,18849.7,-5312.500000000002
2330_000.3,23591.899999999998,25903.7,-2311.800000000003
2330_001.0,28967.2,31527.0,-2559.7999999999993
2330_002.2,22729.3,24313.1,-1583.7999999999993
2330_002.7,23294.9,24934.899999999998,-1639.9999999999964
2330_003.0,19094.9,19697.899999999998,-602.9999999999964
2330_003.1,27362.800000000003,27339.6,23.200000000004366
2330_003.3,30324.0,30492.399999999998,-168.39999999999782
2330_003.4,20978.3,20613.1,365.2000000000007
2330_003.6,37724.799999999996,38396.99999999999,-672.1999999999971
2330_003.7,28865.1,29247.0,-381.90000000000146
2330_003.8,28399.4,28762.999999999996,-363.5999999999949
2330_004.0,11857.3,12123.5,-266.2000000000007
2330_004.3,6765.0999999999985,7031.6,-266.5000000000018
2330_004.6,8876.199999999999,9096.0,-219.8000000000011
2330_004.9,8765.2,8790.7,-25.5
2332_000.0,5609.3,5457.0,152.30000000000018
2332_000.4,4326.9,4704.1,-377.2000000000007
2336_000.0,3449.7,3297.3,152.39999999999964
2336_000.4,991.9,1131.1,-139.19999999999993
2338_000.0,12616.9,12539.9,77.0
2338_001.4,7133.9,7088.3,45.599999999999454
2338_001.9,976.7,1407.2,-430.5
2340_000.0,1016.2,1025.3000000000002,-9.100000000000136
2340_000.2,1439.9,1457.2,-17.299999999999955
2340_000.5,1407.8000000000002,1408.6,-0.7999999999997272
2340_001.6,9014.2,9035.1,-20.899999999999636
2340_002.0,11346.400000000001,12140.7,-794.2999999999993
2340_002.1,9839.6,10417.400000000001,-577.8000000000011
2344_000.0,5743.0,5651.1,91.89999999999964
2344_000.2,9591.2,9615.6,-24.399999999999636
2344_000.6,2706.8999999999996,2735.0,-28.100000000000364
2346_000.0,7579.700000000001,7584.3,-4.599999999999454
2346_000.2,5492.500000000001,5586.8,-94.29999999999927
2346_000.6,1813.2,1807.6,5.600000000000136
2350_000.0,5551.3,5538.6,12.699999999999818
2350_000.1,9678.9,8765.5,913.3999999999996
2350_000.3,9520.3,8902.5,617.7999999999993
2350_000.4,5366.7,5106.299999999999,260.40000000000055
2350_000.6,4353.7,4126.4,227.30000000000018
2350_000.9,2505.7,2633.6000000000004,-127.90000000000055
2354_000.0,15190.900000000001,15424.299999999997,-233.399999999996
2354_001.0,32484.600000000002,30177.2,2307.4000000000015
2354_001.2,21349.5,21625.2,-275.7000000000007
2354_001.7,18797.6,21070.0,-2272.4000000000015
2354_002.5,19212.8,21037.9,-1825.1000000000022
2355_000.0,2703.2,2287.6,415.5999999999999
2356_000.0,43550.9,44919.3,-1368.4000000000015
2356_000.1,43644.3,45794.50000000001,-2150.2000000000044
2356_000.3,40544.2,40652.0,-107.80000000000291
2356_000.4,26876.899999999998,27053.0,-176.10000000000218
2358_000.0,7975.4,8399.499999999998,-424.09999999999854
2361_000.0,13579.800000000001,12613.900000000001,965.8999999999996
2361_000.3,6081.400000000001,5877.2,204.20000000000073
2361_000.4,9317.3,9749.2,-431.90000000000146
2361_000.7,9302.0,9837.5,-535.5
2361_001.2,11310.1,11352.3,-42.19999999999891
2364_000.0,5277.4,5806.4,-529.0
2364_000.7,6137.300000000001,5556.5,580.8000000000011
2365_000.9,3107.3,3785.3,-678.0
2367_000.0,6461.6,5994.000000000001,467.59999999999945
2367_000.3,6461.6,5994.0,467.60000000000036
2370_000.0,35833.0,36310.9,-477.90000000000146
2372_000.0,4272.0,3910.0999999999995,361.90000000000055
2374_000.0,10431.900000000001,10514.099999999999,-82.19999999999709
2374_000.6,11517.6,11614.000000000002,-96.40000000000146
2374_002.3,17951.0,18186.7,-235.70000000000073
2374_003.2,12022.199999999999,8921.400000000001,3100.7999999999975
2378_000.0,7530.3,7273.9,256.40000000000055
2378_000.7,7262.200000000001,6660.8,601.4000000000005
2380_000.0,4662.2,4305.5,356.6999999999998
2386_000.0,43428.100000000006,42394.8,1033.300000000003
2386_000.3,27886.5,26766.199999999997,1120.300000000003
2386_001.3,42215.0,43569.9,-1354.9000000000015
2388_000.0,7809.699999999999,8531.7,-722.0000000000018
2388_000.4,9490.1,9181.0,309.10000000000036
2390_000.0,10727.0,6629.799999999999,4097.200000000001
2688_009.7,0.0,0.0,0.0
2821_000.0,4215.6,3971.0999999999995,244.5000000000009
2821_000.6,5008.7,4846.5,162.19999999999982
2821_000.8,5385.5,5221.900000000001,163.59999999999945
2823_000.0,217.00000000000003,219.60000000000002,-2.5999999999999943
2823_001.5,64.10000000000001,62.5,1.6000000000000085
2825_000.0,1277.5000000000002,1265.6,11.900000000000318
2825_000.4,4311.3,4545.999999999999,-234.6999999999989
2825_000.6,5063.9,5295.5,-231.60000000000036
2825_001.0,7111.1,7225.999999999999,-114.89999999999873
2825_001.4,7244.200000000001,7041.299999999999,202.90000000000146
2825_001.6,6765.4,6676.5,88.89999999999964
2829_000.0,3607.5,2719.6,887.9000000000001
2829_000.2,3406.0,3064.2,341.8000000000002
2830_000.0,4037.9,3449.8000000000006,588.0999999999995
2830_001.0,3773.8999999999996,3084.3,689.5999999999995
2830_001.2,3759.7000000000003,3069.9999999999995,689.7000000000007
2830_001.5,5528.400000000001,5509.6,18.800000000000182
2830_001.7,7610.599999999999,6962.800000000001,647.7999999999984
2830_002.3,2811.8999999999996,2200.9,610.9999999999995
2830_002.7,3492.6,2933.6,559.0
2830_003.0,5260.4,4841.9,418.5
2830_003.5,4150.0,3508.4999999999995,641.5000000000005
2831_000.0,20.6,12.800000000000002,7.799999999999999
2831_002.9,1173.0,810.8,362.20000000000005
2831_004.4,2756.0,1875.0,881.0
2831_004.6,4348.9,3383.5000000000005,965.3999999999992
2832_000.0,3207.1,2989.2,217.9000000000001
2832_000.5,4594.0,4519.8,74.19999999999982
2832_000.7,15190.6,13499.900000000001,1690.699999999999
2832_000.8,7195.6,7049.800000000001,145.79999999999927
2833_000.0,2714.8,2634.4,80.40000000000009
2833_000.2,1301.5,1265.6000000000001,35.899999999999864
2833_000.7,1060.5,1042.1000000000001,18.399999999999864
2835_000.4,1679.4,1901.4,-222.0
2835_000.7,3128.6000000000004,2869.0,259.60000000000036
2837_000.0,5774.199999999999,4478.400000000001,1295.7999999999984
2837_000.4,13414.0,11267.199999999999,2146.800000000001
2837_000.7,11466.8,9611.900000000001,1854.8999999999978
2839_000.0,1600.1,887.0999999999999,713.0
2839_001.0,1081.1999999999998,1001.3999999999999,79.79999999999995
2844_000.0,1677.6,841.9000000000001,835.6999999999998
2845_000.0,5381.3,8252.4,-2871.0999999999995
2845_000.4,5932.1,13514.5,-7582.4
2845_000.7,4013.0,8312.1,-4299.1
2845_001.2,3615.8,6111.7,-2495.8999999999996
2846_000.0,20538.0,16929.9,3608.0999999999985
2846_000.3,13736.8,11539.300000000001,2197.499999999998
2846_000.6,12830.1,10796.5,2033.6000000000004
2846_001.3,10584.2,10904.500000000002,-320.3000000000011
2848_000.0,3087.7,2379.0,708.6999999999998
2848_001.3,7932.3,14790.199999999999,-6857.899999999999
2848_001.6,7434.5,15284.8,-7850.299999999999
2848_002.2,7128.400000000001,7668.0,-539.5999999999995
2849_000.0,12713.0,10819.7,1893.2999999999993
2849_000.5,19196.499999999996,15654.4,3542.0999999999967
2849_000.6,16510.5,15638.0,872.5
2849_001.2,7119.5,8462.3,-1342.7999999999993
2849_002.4,4515.0,7134.4,-2619.3999999999996
2850_000.0,2576.0,2445.2000000000003,130.79999999999973
2851_001.3,503.0999999999999,513.9999999999999,-10.899999999999977
2851_001.4,518.9,535.8,-16.899999999999977
2852_000.0,601.3,623.6,-22.300000000000068
2852_000.9,1656.3999999999999,1643.9,12.499999999999773
2852_001.4,472.7,467.0,5.699999999999989
2853_000.0,1829.8999999999999,1840.9,-11.000000000000227
2853_000.5,2007.0,1134.8000000000002,872.1999999999998
2854_000.0,2796.3,2378.4,417.9000000000001
2854_002.0,1196.1999999999998,967.9000000000001,228.29999999999973
2854_002.5,2995.6000000000004,2728.9,266.7000000000003
2854_003.0,1169.8,1085.8999999999999,83.90000000000009
2854_003.5,1369.9,1857.7,-487.79999999999995
2854_004.0,1688.3999999999999,2033.4,-345.0000000000002
2854_004.3,1879.5,2216.3,-336.8000000000002
2855_000.0,11962.8,11822.300000000001,140.49999999999818
2855_000.2,5166.6,5011.4,155.20000000000073
2856_000.0,852.2,928.5999999999999,-76.39999999999986
2856_001.0,1287.1000000000001,1428.5,-141.39999999999986
2856_002.1,2822.9,4546.4,-1723.4999999999995
2857_000.0,1213.6000000000001,747.3,466.3000000000002
2859_000.9,1570.1000000000001,1472.1999999999998,97.90000000000032
2860_000.0,8126.0,12235.1,-4109.1
2860_000.4,4004.7,5047.8,-1043.1000000000004
2862_000.0,6474.4,4042.1999999999994,2432.2000000000003
2862_000.5,2973.0,7255.600000000001,-4282.600000000001
2862_000.6,2954.5,3086.7,-132.19999999999982
2862_002.9,3333.2999999999997,3050.7,282.5999999999999
2864_000.0,3568.2000000000003,3467.8,100.40000000000009
2864_001.9,607.6999999999999,541.8,65.89999999999998
2865_000.0,3789.1,3822.2000000000003,-33.100000000000364
2865_001.3,2750.1,2781.7,-31.59999999999991
2866_000.0,5338.499999999999,5162.4,176.09999999999945
2866_000.5,7934.400000000001,7442.4,492.0000000000009
2866_001.0,7794.900000000001,7021.2,773.7000000000007
2866_002.3,7042.0,6337.700000000001,704.2999999999993
2866_004.0,11679.300000000001,11886.900000000001,-207.60000000000036
2868_000.0,1425.6000000000004,863.8000000000001,561.8000000000003
2868_000.6,2413.8,1735.2999999999997,678.5000000000005
2869_000.0,1824.0,1663.3999999999999,160.60000000000014
2869_001.0,2084.6,1915.7,168.89999999999986
2869_001.8,3923.6000000000004,3716.8,206.80000000000018
2869_002.0,7526.7,7246.700000000001,279.9999999999991
2870_000.1,6950.599999999999,6666.8,283.7999999999993
2870_000.5,8714.7,8248.8,465.90000000000146
2870_001.1,4505.9,4189.5,316.39999999999964
2870_001.5,5942.7,5665.2,277.5
2870_002.4,1938.8,1746.4,192.39999999999986
2870_003.6,2002.6,1568.3999999999999,434.20000000000005
2870_004.7,1942.5,1775.9,166.5999999999999
2870_006.0,2773.3999999999996,2594.2999999999997,179.0999999999999
2871_000.0,4925.7,4907.1,18.599999999999454
2871_000.3,4419.0,4386.0,33.0
2872_000.0,10665.300000000001,10933.099999999999,-267.79999999999745
2872_000.8,8210.399999999998,8286.4,-76.00000000000182
2872_001.5,2664.2000000000003,2637.5,26.700000000000273
2872_002.5,1929.5000000000002,1861.7,67.80000000000018
2872_003.5,6555.7,6677.0,-121.30000000000018
2872_005.3,12896.5,13420.300000000001,-523.8000000000011
2872_005.7,12285.4,11927.699999999999,357.7000000000007
2872_006.0,12723.6,12425.599999999999,298.0000000000018
2872_006.5,13428.5,12998.0,430.5
2872_007.3,4123.4,3921.7999999999997,201.5999999999999
2872_007.7,4093.8,3895.0,198.80000000000018
2873_000.0,2806.3,2710.2000000000003,96.09999999999991
2875_000.0,9381.1,8581.6,799.5
2875_000.3,13706.4,12721.6,984.7999999999993
2875_000.7,14006.0,13226.299999999997,779.7000000000025
2875_001.2,5595.400000000001,5988.4,-392.9999999999991
2875_002.0,4810.500000000001,4072.0999999999995,738.4000000000015
2875_002.8,4833.1,3924.5000000000005,908.5999999999999
