,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2018,2328_001.9,2050,SNU,M07-Jul,5-Friday,PM,0.3449583283716937
2019,2328_002.5,2050,SNU,M07-Jul,5-Friday,PM,0.2839695162737766
2020,2330_000.0,2050,SNU,M07-Jul,5-Friday,PM,1.0133854210165698
2021,2330_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.5917805716209974
2022,2330_001.0,2050,SNU,M07-Jul,5-Friday,PM,0.5161111243741275
2023,2330_002.2,2050,SNU,M07-Jul,5-Friday,PM,0.7209162577383206
2024,2330_003.0,2050,SNU,M07-Jul,5-Friday,PM,0.6742264595811185
2025,2330_003.1,2050,SNU,M07-Jul,5-Friday,PM,0.8179114523281837
2026,2330_003.3,2050,SNU,M07-Jul,5-Friday,PM,0.8138376951233376
2027,2330_003.6,2050,SNU,M07-Jul,5-Friday,PM,0.6446983319403083
2028,2330_003.7,2050,SNU,M07-Jul,5-Friday,PM,0.6189496438833361
2029,2330_003.8,2050,SNU,M07-Jul,5-Friday,PM,0.32373910201895423
2030,2330_004.0,2050,SNU,M07-Jul,5-Friday,PM,0.84617084531674
2031,2330_004.3,2050,SNU,M07-Jul,5-Friday,PM,0.16847639054776747
2032,2330_004.6,2050,SNU,M07-Jul,5-Friday,PM,0.19083207367810376
2033,2330_004.9,2050,SNU,M07-Jul,5-Friday,PM,0.6360828887245281
2034,2332_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.12835197487758648
2035,2332_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.10295966164957432
2036,2336_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3158269290062425
2037,2336_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.19329329114943097
2038,2338_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.6422055995348936
2039,2338_001.4,2050,SNT,M07-Jul,5-Friday,PM,0.6027682511000486
2040,2338_001.9,2050,SNP,M07-Jul,5-Friday,PM,0.6844167797957773
2041,2340_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.20929554790193072
2042,2340_000.2,2050,SNU,M07-Jul,5-Friday,PM,0.16487172245584683
2043,2340_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.1988893536504605
2044,2340_001.6,2050,SNT,M07-Jul,5-Friday,PM,0.4772670174216406
2045,2340_002.0,2050,SNU,M07-Jul,5-Friday,PM,0.4615591011373606
2046,2340_002.1,2050,SNU,M07-Jul,5-Friday,PM,0.4177728241581998
2047,2344_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.22041032207212313
2048,2344_000.2,2050,SNU,M07-Jul,5-Friday,PM,0.3321300827520414
2049,2344_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.1388245049028128
2050,2346_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3318673752063645
2051,2346_000.2,2050,SNU,M07-Jul,5-Friday,PM,0.31050238433559635
2052,2346_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.2014515423650686
2053,2350_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5314423897368702
2054,2350_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.6475426029053671
2055,2350_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.37955134240552013
2056,2354_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4098106988588386
2057,2354_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.5921230449404976
2058,2354_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.4604214375869766
2059,2354_001.7,2050,SNU,M07-Jul,5-Friday,PM,0.5577045220447169
2060,2354_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.5231576467107951
2061,2355_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.23094934320532204
2062,2356_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.3991573512616392
2063,2358_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.2872604520565972
2064,2361_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.3180031535131927
2065,2361_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.34924030214812823
2066,2361_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.20639273256500326
2067,2364_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.27445830188796155
2068,2364_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.24434061136035876
2069,2365_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.42935579212797464
2070,2367_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.5615586841829626
2071,2367_000.3,2050,SNS,M07-Jul,5-Friday,PM,0.7106066740035144
2072,2370_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.8509810099108669
2073,2372_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.35064999705122757
2074,2374_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.06296539531416002
2075,2374_000.6,2050,SNS,M07-Jul,5-Friday,PM,0.183550417917985
2076,2374_002.3,2050,SNQ,M07-Jul,5-Friday,PM,0.7701795089707234
2077,2374_003.2,2050,SNS,M07-Jul,5-Friday,PM,0.4623250884325492
2078,2378_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.7002620730378366
2079,2378_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.5810646911873127
2080,2380_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.2140398747087955
2081,2386_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.7025142129688691
2082,2386_000.3,2050,SNT,M07-Jul,5-Friday,PM,0.21791382921895233
2083,2386_001.3,2050,SNT,M07-Jul,5-Friday,PM,0.559168271673201
2084,2388_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.15858812945086936
2085,2388_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.17108143444298246
2086,2390_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.35343016887380296
2087,2688_009.7,2050,SNP,M07-Jul,5-Friday,PM,
2088,2920_005.1,2050,SNS,M07-Jul,5-Friday,PM,0.10469241285699177
2089,3306_004.8,2050,SNQ,M07-Jul,5-Friday,PM,0.8073076093271435
2090,3306_005.5,2050,SNQ,M07-Jul,5-Friday,PM,0.8546602456001597
2091,3308_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.9574033679897924
2092,3308_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.5210195990936111
2093,3308_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.7161398250876451
2094,3308_002.0,2050,SNT,M07-Jul,5-Friday,PM,0.6715943372878383
2095,3308_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.8031684962247585
2096,3308_002.7,2050,SNT,M07-Jul,5-Friday,PM,0.7274122392702435
2097,3310_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.5656383738937578
2098,3310_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.5603388694729546
2099,3311_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.26510791194960537
2100,3315_000.0,2050,SNS,M07-Jul,5-Friday,PM,1.5050871598519033
2101,3315_000.6,2050,SNS,M07-Jul,5-Friday,PM,1.9759798669923603
2102,3316_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.5676559845821941
2103,3316_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.5939612578655002
2104,3316_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.5236526927797955
2105,3316_001.6,2050,SNT,M07-Jul,5-Friday,PM,0.6145427623517266
2106,3318_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.5642704019037731
2107,3320_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.04503256457124401
2108,3320_000.3,2050,SNS,M07-Jul,5-Friday,PM,0.19138596063440272
2109,3320_000.8,2050,SNS,M07-Jul,5-Friday,PM,0.016333018316273026
2110,3320_001.8,2050,SNS,M07-Jul,5-Friday,PM,0.02909293586479359
2111,3320_002.4,2050,SNS,M07-Jul,5-Friday,PM,0.026306361650589506
2112,3322_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.49898122771027503
2113,3328_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3984133991781384
2114,3328_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.5875218980839416
2115,3328_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.5544031482654507
2116,3328_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.40402420430735964
2117,3330_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.5449742978399413
2118,3336_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.16509006290920564
2119,3340_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.22426896508619668
2120,3340_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.24626989003148708
2121,3342_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.04864258062949279
2122,3344_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.14254673123274406
2123,3344_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.11481187303930704
2124,3344_002.2,2050,SNT,M07-Jul,5-Friday,PM,0.20847305832128174
2125,3346_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.1562349962228083
2126,3346_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.2048450690177492
2127,3346_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.23309281636863102
2128,3348_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.23226781206081346
2129,3348_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.3022328898412258
2130,3350_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.17593598803101754
2131,3354_000.0,2050,SNU,M07-Jul,5-Friday,PM,1.7875496355997036
2132,3354_000.5,2050,SNU,M07-Jul,5-Friday,PM,0.6533380325201986
2133,3354_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.6028925462534434
2134,3354_001.4,2050,SNU,M07-Jul,5-Friday,PM,0.5600419827140914
2135,3354_001.7,2050,SNU,M07-Jul,5-Friday,PM,0.17550392438000795
2136,3354_002.6,2050,SNU,M07-Jul,5-Friday,PM,0.6754947332136619
2137,3354_003.7,2050,SNU,M07-Jul,5-Friday,PM,0.357717100926309
2138,3354_004.1,2050,SNU,M07-Jul,5-Friday,PM,0.95053961507719
2139,3355_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.028159386376113767
2140,3355_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.023088708643001634
2141,3355_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.07596750893534392
2142,3356_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4086420578588839
2143,3356_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.5154398179920222
2144,3356_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.4573935687367621
2145,3356_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.3320347921911673
2146,3356_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.5771698576467132
2147,3356_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.6270727210904722
2148,3356_001.4,2050,SNT,M07-Jul,5-Friday,PM,0.6130510075576413
2149,3357_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.360793454885799
2150,3357_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.35317865951342914
2151,3358_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.2789210569054021
2152,3358_000.9,2050,SNS,M07-Jul,5-Friday,PM,0.20921708029306965
2153,3358_001.4,2050,SNS,M07-Jul,5-Friday,PM,0.23337702209232955
2154,3358_001.9,2050,SNS,M07-Jul,5-Friday,PM,0.2525505037624052
2155,3358_002.9,2050,SNS,M07-Jul,5-Friday,PM,0.27275660398349494
2156,3358_003.9,2050,SNQ,M07-Jul,5-Friday,PM,0.2919591304705312
2157,3359_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.37412618018792515
2158,3359_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.13996821948322638
2159,3359_000.8,2050,SNT,M07-Jul,5-Friday,PM,0.05753111164200845
2160,3360_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.3803099951409313
2161,3360_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.41348026811952365
2162,3360_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.36801395878675064
2163,3360_001.1,2050,SNU,M07-Jul,5-Friday,PM,0.34684784825042264
2164,3360_001.4,2050,SNU,M07-Jul,5-Friday,PM,0.2964217069936357
2165,3360_001.7,2050,SNU,M07-Jul,5-Friday,PM,0.3099426711870881
2166,3360_002.0,2050,SNU,M07-Jul,5-Friday,PM,0.36803386617231054
2167,3360_002.1,2050,SNU,M07-Jul,5-Friday,PM,0.3312332391414728
2168,3360_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.312662439189697
2169,3360_002.7,2050,SNU,M07-Jul,5-Friday,PM,0.31498713545441676
2170,3361_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.2817553201379986
2171,3361_000.2,2050,SNU,M07-Jul,5-Friday,PM,0.5030485210694172
2172,3361_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.600296435541914
2173,3361_001.0,2050,SNU,M07-Jul,5-Friday,PM,0.4833980255003559
2174,3361_001.3,2050,SNU,M07-Jul,5-Friday,PM,0.4738464970304356
2175,3361_001.6,2050,SNU,M07-Jul,5-Friday,PM,0.3695734751953716
2176,3361_001.9,2050,SNU,M07-Jul,5-Friday,PM,0.38585021280659193
2177,3361_002.2,2050,SNU,M07-Jul,5-Friday,PM,0.33615377334240176
2178,3361_002.3,2050,SNU,M07-Jul,5-Friday,PM,0.45628952202191114
2179,3361_002.5,2050,SNU,M07-Jul,5-Friday,PM,0.2692839490485389
2180,3361_002.9,2050,SNT,M07-Jul,5-Friday,PM,0.18137191636142433
2181,3362_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.22890391331839602
2182,3362_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.3224224721167354
2183,3362_001.5,2050,SNS,M07-Jul,5-Friday,PM,0.13447858299130405
2184,3362_002.5,2050,SNS,M07-Jul,5-Friday,PM,0.0908084367399646
2185,3363_000.0,2050,SNS,M07-Jul,5-Friday,PM,1.145106658100355
2186,3363_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.4273791068657289
2187,3364_000.0,2050,SNQ,M07-Jul,5-Friday,PM,0.6683019390786159
2188,3364_000.5,2050,SNQ,M07-Jul,5-Friday,PM,0.6338570561850618
2189,3364_001.5,2050,SNT,M07-Jul,5-Friday,PM,0.4409674280692433
2190,3364_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.43542281966169055
2191,3366_000.0,2050,SNQ,M07-Jul,5-Friday,PM,0.2671263383184132
2192,3366_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.43069506211511194
2193,3366_001.5,2050,SNQ,M07-Jul,5-Friday,PM,0.29590143729723906
2194,3366_002.1,2050,SNS,M07-Jul,5-Friday,PM,0.2991852391773049
2195,3366_002.5,2050,SNS,M07-Jul,5-Friday,PM,0.3239578002621449
2196,3367_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.1422076840412198
2197,3367_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.19125059125539676
2198,3368_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.6714820849669381
2199,3368_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.5559201900401507
2200,3368_001.7,2050,SNT,M07-Jul,5-Friday,PM,0.6505724036251056
2201,3368_002.7,2050,SNS,M07-Jul,5-Friday,PM,0.5413781141351997
2202,3368_004.0,2050,SNT,M07-Jul,5-Friday,PM,0.26943594874205873
2203,3370_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.15814751772104366
2204,3371_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.16834446238130152
2205,3371_002.3,2050,SNS,M07-Jul,5-Friday,PM,0.3034482239781066
2206,3374_000.0,2050,SNP,M07-Jul,5-Friday,PM,0.21494079693245702
2207,3374_002.4,2050,SNQ,M07-Jul,5-Friday,PM,0.1568378100999087
2208,3374_003.3,2050,SNP,M07-Jul,5-Friday,PM,0.14583072416931292
2209,3380_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.31984913169761453
2210,3380_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.5520660327429936
2211,3380_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.31528018982311035
2212,3381_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.45399430956125975
2213,3382_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.42545401665580546
2214,3384_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.45052408814154843
2215,3384_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.368879029420177
2216,3384_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.835287376234192
2217,3384_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.24347694012110221
2218,3384_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.3592069742817105
2219,3384_001.0,2050,SNU,M07-Jul,5-Friday,PM,0.37014332211369927
2220,3384_001.6,2050,SNT,M07-Jul,5-Friday,PM,0.1827427231962783
2221,3386_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.4168202086638106
2222,3392_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.34485856109423646
2223,3394_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.3859693078972243
2224,3394_000.1,2050,SNT,M07-Jul,5-Friday,PM,0.2114538882976836
2225,3394_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.16496544427824086
2226,3394_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.2508438070739358
2227,3398_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.20832922873823967
2228,3400_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.21423735601168187
2229,3400_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.24252184079920963
2230,3400_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.36249013751917347
2231,3400_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.5700115084911815
2232,3400_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.5497633791511173
2233,3400_001.0,2050,SNU,M07-Jul,5-Friday,PM,0.21027333541545706
2234,3400_001.6,2050,SNT,M07-Jul,5-Friday,PM,0.09545003044342716
2235,3404_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.4934017914981401
2236,3404_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.24809058731854708
2237,3404_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.26269806765249115
2238,3404_001.2,2050,SNU,M07-Jul,5-Friday,PM,0.26775741268629194
2239,3404_001.5,2050,SNU,M07-Jul,5-Friday,PM,0.254680447988387
2240,3404_001.8,2050,SNU,M07-Jul,5-Friday,PM,0.6711873135538593
2241,3404_002.1,2050,SNT,M07-Jul,5-Friday,PM,0.630231296192105
2242,3404_002.4,2050,SNT,M07-Jul,5-Friday,PM,0.37869433187494106
2243,3404_003.1,2050,SNT,M07-Jul,5-Friday,PM,0.36271701263288025
2244,3404_003.5,2050,SNT,M07-Jul,5-Friday,PM,0.41110959253379753
2245,3404_003.8,2050,SNT,M07-Jul,5-Friday,PM,0.39615387940538704
2246,3404_004.0,2050,SNT,M07-Jul,5-Friday,PM,0.3373149885354224
2247,3404_004.5,2050,SNT,M07-Jul,5-Friday,PM,0.27504448686045546
2248,3404_005.1,2050,SNT,M07-Jul,5-Friday,PM,0.27842480711630596
2249,3404_005.8,2050,SNT,M07-Jul,5-Friday,PM,0.2526020016442012
2250,3406_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5508351118586036
2251,3410_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.210792850895101
2252,3410_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.1923370717583312
2253,3410_000.7,2050,SNU,M07-Jul,5-Friday,PM,0.518527490886263
2254,3410_000.9,2050,SNU,M07-Jul,5-Friday,PM,0.246768456936397
2255,3410_001.1,2050,SNU,M07-Jul,5-Friday,PM,0.1255506299937313
2256,3410_001.4,2050,SNU,M07-Jul,5-Friday,PM,0.10347750714681477
2257,3410_001.7,2050,SNU,M07-Jul,5-Friday,PM,0.13069541032233584
2258,3410_002.0,2050,SNU,M07-Jul,5-Friday,PM,0.22214758669654533
2259,3412_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.5455525698379031
2260,3412_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.6082361139190555
2261,3412_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.72994033293117
2262,3412_000.4,2050,SNU,M07-Jul,5-Friday,PM,0.6600830539671809
2263,3412_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.8372420035255711
2264,3412_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.558057868174625
2265,3412_001.6,2050,SNT,M07-Jul,5-Friday,PM,0.4879222770942882
2266,3414_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.848261288300993
2267,3414_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.9822284951277463
2268,3414_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.9539972332165073
2269,3416_000.0,2050,SNU,M07-Jul,5-Friday,PM,0.9500060909673061
2270,3416_000.1,2050,SNU,M07-Jul,5-Friday,PM,0.8275515771543033
2271,3416_000.3,2050,SNU,M07-Jul,5-Friday,PM,0.7744102346608402
2272,3416_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.3416372829977801
2273,3416_000.6,2050,SNU,M07-Jul,5-Friday,PM,0.40350980262999536
2274,3416_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.4967663334069028
2275,3418_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.47792299076360123
2276,3424_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.20737073372729
2277,3424_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.20847953984624326
2278,3424_000.9,2050,SNT,M07-Jul,5-Friday,PM,0.16808893678857428
2279,3426_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.16771359829071397
2280,3426_000.3,2050,SNT,M07-Jul,5-Friday,PM,0.10442324590220223
2281,3430_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.681251725316957
2282,3430_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.3933771512924104
2283,3430_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.2924942181367704
2284,3432_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.9225106756905413
2285,3432_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.4849454900659581
2286,3432_001.0,2050,SNT,M07-Jul,5-Friday,PM,0.38505078655715347
2287,3432_001.7,2050,SNT,M07-Jul,5-Friday,PM,0.2076602127801661
2288,3434_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.07380672800911799
2289,3434_000.2,2050,SNT,M07-Jul,5-Friday,PM,0.07583850806648916
2290,3434_000.4,2050,SNT,M07-Jul,5-Friday,PM,0.14131006249111258
2291,3436_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.23289352574036928
2292,3436_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.2122162752818558
2293,3436_001.3,2050,SNT,M07-Jul,5-Friday,PM,0.25698174236610244
2294,3437_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.0351930245379955
2295,3437_000.1,2050,SNT,M07-Jul,5-Friday,PM,0.040086918694355544
2296,3437_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.07613086200449792
2297,3438_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.32680610477669114
2298,3438_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.32541530075025943
2299,3438_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.8406174928288276
2300,3438_000.9,2050,SNT,M07-Jul,5-Friday,PM,0.8095118969023068
2301,3438_001.2,2050,SNT,M07-Jul,5-Friday,PM,0.5175844473198822
2302,3438_001.7,2050,SNT,M07-Jul,5-Friday,PM,0.5268055274507787
2303,3438_002.5,2050,SNT,M07-Jul,5-Friday,PM,0.6245045676570381
2304,3438_003.2,2050,SNS,M07-Jul,5-Friday,PM,0.6384949320181806
2305,3440_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.11812266719988328
2306,3440_000.4,2050,SNP,M07-Jul,5-Friday,PM,0.1753177190612713
2307,3440_001.6,2050,SNP,M07-Jul,5-Friday,PM,0.3708742313768771
2308,3440_002.7,2050,SNP,M07-Jul,5-Friday,PM,0.5687876450971527
2309,3440_003.6,2050,SNS,M07-Jul,5-Friday,PM,0.5250992539253546
2310,3440_003.8,2050,SNS,M07-Jul,5-Friday,PM,0.5039324585180663
2311,3440_003.9,2050,SNS,M07-Jul,5-Friday,PM,0.8453045829418255
2312,3440_004.8,2050,SNT,M07-Jul,5-Friday,PM,0.4424466275974704
2313,3440_005.3,2050,SNT,M07-Jul,5-Friday,PM,0.42019630592425283
2314,3442_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.34732895946655984
2315,3442_001.3,2050,SNS,M07-Jul,5-Friday,PM,0.4881305670993111
2316,3442_003.4,2050,SNT,M07-Jul,5-Friday,PM,0.3485074525937488
2317,3442_004.5,2050,SNT,M07-Jul,5-Friday,PM,0.6465155288471452
2318,3444_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.23176473191196012
2319,3444_000.3,2050,SNP,M07-Jul,5-Friday,PM,0.1609314232097856
2320,3446_000.0,2050,SNQ,M07-Jul,5-Friday,PM,0.1803845186079059
2321,3446_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.2207374980916218
2322,3448_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.47588237939259764
2323,3450_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.40539689259271855
2324,3450_000.5,2050,SNT,M07-Jul,5-Friday,PM,0.12379278189220039
2325,3451_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.048867959349148074
2326,3452_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.8066672694139603
2327,3452_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.8870289524757302
2328,3452_000.7,2050,SNT,M07-Jul,5-Friday,PM,0.8208763758036085
2329,3452_001.1,2050,SNT,M07-Jul,5-Friday,PM,0.6407675210480349
2330,3453_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.4582524641712229
2331,3454_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.08026093615891071
2332,3454_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.1776411251957972
2333,3455_000.0,2050,SNS,M07-Jul,5-Friday,PM,
2334,3455_000.6,2050,SNT,M07-Jul,5-Friday,PM,0.13039207083603022
2335,3456_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.8806213716414973
2336,3456_000.1,2050,SNT,M07-Jul,5-Friday,PM,0.6618056269465877
2337,3456_000.5,2050,SNS,M07-Jul,5-Friday,PM,0.7591355247883
2338,3456_000.8,2050,SNS,M07-Jul,5-Friday,PM,0.37349890083981724
2339,3457_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.06074634587676766
2340,3458_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.1261855932467374
2341,3458_001.5,2050,SNS,M07-Jul,5-Friday,PM,0.1019869815130313
2342,3458_002.0,2050,SNS,M07-Jul,5-Friday,PM,0.1992926274834262
2343,3458_002.1,2050,SNT,M07-Jul,5-Friday,PM,0.1997370103072455
2344,3459_000.0,2050,SNT,M07-Jul,5-Friday,PM,0.055304342671876894
2345,3459_000.1,2050,SNS,M07-Jul,5-Friday,PM,0.2409981784214364
2346,3459_001.0,2050,SNS,M07-Jul,5-Friday,PM,0.2378134417186954
2347,3462_000.0,2050,SNS,M07-Jul,5-Friday,PM,0.3431527508838587
2348,3462_000.2,2050,SNS,M07-Jul,5-Friday,PM,0.26131096638644796
2349,3462_001.3,2050,SNS,M07-Jul,5-Friday,PM,0.2358871708637827
