,SEGID,FYEAR,SiteGroup,MonthGroup,DOWGroup,Period,VC15Min_Max
2348,3462_000.2,2019,SNS,M07-Jul,5-Friday,PM,0.2766821997032979
2349,3462_001.3,2019,SNS,M07-Jul,5-Friday,PM,0.22253506685262522
2350,3462_001.9,2019,SNS,M07-Jul,5-Friday,PM,0.18878200732538192
2351,3462_002.3,2019,SNS,M07-Jul,5-Friday,PM,0.10214607905760167
2352,3462_002.8,2019,SNQ,M07-Jul,5-Friday,PM,0.11346880610922895
2353,3465_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.05337222971922906
2354,3466_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.4201977228324105
2355,3466_000.1,2019,SNT,M07-Jul,5-Friday,PM,0.3697178277791708
2356,3466_000.3,2019,SNT,M07-Jul,5-Friday,PM,0.30327626448977735
2357,3470_000.0,2019,SNS,M07-Jul,5-Friday,PM,0.13844080722831265
2358,WFRC_8000,2019,SNS,M07-Jul,5-Friday,PM,
2359,WFRC_8004,2019,SNT,M07-Jul,5-Friday,PM,0.6058846173880081
2360,WFRC_8006,2019,SNT,M07-Jul,5-Friday,PM,0.05561206339648982
2361,WFRC_8007,2019,SNS,M07-Jul,5-Friday,PM,0.14270848982193599
2362,WFRC_8022,2019,SNT,M07-Jul,5-Friday,PM,0.0007683347817145207
2363,WFRC_8027,2019,SNS,M07-Jul,5-Friday,PM,0.03640097796004871
2364,WFRC_8031,2019,SNU,M07-Jul,5-Friday,PM,0.034948910524874824
2365,WFRC_8041,2019,SNT,M07-Jul,5-Friday,PM,0.5660208945599232
2366,WFRC_8042,2019,SNU,M07-Jul,5-Friday,PM,0.42626365143259154
2367,WFRC_8043,2019,SNT,M07-Jul,5-Friday,PM,0.2907721578589558
2368,WFRC_8044,2019,SNT,M07-Jul,5-Friday,PM,0.0014064062529192478
2369,WFRC_8048,2019,SNS,M07-Jul,5-Friday,PM,0.2988477325754677
2370,WFRC_8052,2019,SNT,M07-Jul,5-Friday,PM,
2371,WFRC_8054,2019,SNT,M07-Jul,5-Friday,PM,0.005412048508790153
2372,WFRC_8055,2019,SNT,M07-Jul,5-Friday,PM,0.005412048508790153
2373,WFRC_8060,2019,SNP,M07-Jul,5-Friday,PM,
2374,WFRC_8061,2019,SNS,M07-Jul,5-Friday,PM,0.016623006528899333
2375,WFRC_8062,2019,SNS,M07-Jul,5-Friday,PM,0.0
2376,WFRC_8063,2019,SNS,M07-Jul,5-Friday,PM,0.0028678487442997183
2377,WFRC_8064,2019,SNS,M07-Jul,5-Friday,PM,0.011850112509783661
2378,WFRC_8065,2019,SNP,M07-Jul,5-Friday,PM,0.004958886274519809
2379,WFRC_8066,2019,SNS,M07-Jul,5-Friday,PM,0.0007132466602604801
2380,WFRC_8067,2019,SNS,M07-Jul,5-Friday,PM,0.0
2381,WFRC_8068,2019,SNS,M07-Jul,5-Friday,PM,0.005657494434717999
2382,WFRC_8069,2019,SNS,M07-Jul,5-Friday,PM,0.0
2383,WFRC_8070,2019,SNS,M07-Jul,5-Friday,PM,0.0
2384,WFRC_8071,2019,SNP,M07-Jul,5-Friday,PM,0.0
2385,WFRC_8080,2019,SNT,M07-Jul,5-Friday,PM,0.11244689876846206
2386,WFRC_8081,2019,SNS,M07-Jul,5-Friday,PM,
2387,WFRC_8087,2019,SNP,M07-Jul,5-Friday,PM,0.0
2388,WFRC_8088,2019,SNS,M07-Jul,5-Friday,PM,0.0
2389,WFRC_8099,2019,SNS,M07-Jul,5-Friday,PM,
2390,WFRC_8101,2019,SNS,M07-Jul,5-Friday,PM,0.0025767640946574777
2391,WFRC_8122,2019,SNS,M07-Jul,5-Friday,PM,0.03987439845834235
2392,WFRC_8125,2019,SNT,M07-Jul,5-Friday,PM,0.3360698225935548
2393,WFRC_8126,2019,SNS,M07-Jul,5-Friday,PM,0.2769240340661488
2394,WFRC_8132,2019,SNS,M07-Jul,5-Friday,PM,
2395,WFRC_8142,2019,SNT,M07-Jul,5-Friday,PM,0.2358714152547039
2396,WFRC_8158,2019,SNT,M07-Jul,5-Friday,PM,0.345166889393711
2397,WFRC_8161,2019,SNP,M07-Jul,5-Friday,PM,0.11994161020945188
2398,WFRC_8162,2019,SNS,M07-Jul,5-Friday,PM,0.26570356196694417
2399,WFRC_8164,2019,SNP,M07-Jul,5-Friday,PM,0.05494693031736467
2400,WFRC_8182,2019,SNS,M07-Jul,5-Friday,PM,0.12073840943142997
2401,WFRC_8205,2019,SNT,M07-Jul,5-Friday,PM,0.04060440215605644
2402,WFRC_8206,2019,SNT,M07-Jul,5-Friday,PM,0.01948393775655415
2403,WFRC_8207,2019,SNU,M07-Jul,5-Friday,PM,0.0
2404,WFRC_8208,2019,SNU,M07-Jul,5-Friday,PM,0.0
2405,WFRC_8209,2019,SNT,M07-Jul,5-Friday,PM,0.020077328573429608
2406,WFRC_8213,2019,SNU,M07-Jul,5-Friday,PM,0.030465871128301143
2407,WFRC_8215,2019,SNS,M07-Jul,5-Friday,PM,0.09922804324101195
2408,WFRC_8218,2019,SN8,M07-Jul,5-Friday,PM,0.6094511787867084
