SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
MAG_6624,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,639,766,833,0.53,0.64,0.7
MAG_6624,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,536,618,671,0.38,0.43,0.47
MAG_6624,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,839,933,1014,0.6,0.67,0.73
MAG_6625,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,598,717,780,0.51,0.61,0.66
MAG_6625,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,491,566,615,0.35,0.4,0.43
MAG_6625,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,749,833,905,0.58,0.65,0.71
MAG_6626,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,192,232,263,0.14,0.17,0.19
MAG_6626,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,158,182,207,0.1,0.12,0.14
MAG_6626,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,531,609,691,0.49,0.56,0.63
MAG_6627,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,115,139,157,0.18,0.21,0.24
MAG_6627,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,59,69,77,0.06,0.07,0.07
MAG_6627,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,474,543,617,0.53,0.61,0.69
MAG_6628,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1498,134,162,183,0.14,0.16,0.19
MAG_6628,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1498,73,85,95,0.05,0.06,0.07
MAG_6628,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1498,584,670,761,0.47,0.53,0.61
MAG_6629,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,585,702,763,0.58,0.69,0.75
MAG_6629,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,752,867,942,0.53,0.61,0.67
MAG_6629,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,872,970,1054,0.62,0.7,0.76
MAG_6630,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,76,92,104,0.06,0.08,0.09
MAG_6630,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,79,91,104,0.05,0.06,0.07
MAG_6630,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,120,137,156,0.09,0.1,0.12
MAG_6631,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,237,284,310,0.19,0.23,0.24
MAG_6631,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,194,224,244,0.14,0.16,0.17
MAG_6631,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,671,746,811,0.6,0.66,0.72
MAG_6633,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,0,0,0,0.0,0.0,0.0
MAG_6633,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,0,0,0,0.0,0.0,0.0
MAG_6633,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,0,0,0,0.0,0.0,0.0
MAG_6640,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,277,333,362,0.37,0.44,0.48
MAG_6640,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,103,120,130,0.07,0.09,0.09
MAG_6640,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,390,434,472,0.4,0.44,0.48
MAG_6641,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,281,337,367,0.28,0.34,0.37
MAG_6641,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,312,359,390,0.3,0.35,0.38
MAG_6641,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,427,475,517,0.3,0.34,0.37
MAG_6642,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,231,277,302,0.32,0.38,0.41
MAG_6642,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,184,212,231,0.25,0.29,0.32
MAG_6642,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,302,336,365,0.31,0.35,0.38
MAG_6644,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,267,323,368,0.3,0.36,0.41
MAG_6644,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,230,265,302,0.15,0.17,0.2
MAG_6644,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,697,799,907,0.62,0.71,0.8
MAG_6645,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,230,278,316,0.36,0.43,0.49
MAG_6645,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,126,146,166,0.12,0.14,0.15
MAG_6645,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,654,750,833,0.8,0.91,1.0
MAG_6646,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,0,0,0,0.0,0.0,0.0
MAG_6646,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,0,0,0,0.0,0.0,0.0
MAG_6646,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,0,0,0,0.0,0.0,0.0
MAG_6647,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,35,43,48,0.06,0.08,0.09
MAG_6647,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,3,3,4,0.01,0.01,0.01
MAG_6647,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,64,74,84,0.09,0.11,0.12
MAG_6648,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,209,252,286,0.32,0.38,0.43
MAG_6648,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,133,153,174,0.13,0.15,0.17
MAG_6648,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,630,722,802,0.81,0.93,1.02
MAG_6649,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1082,0,0,0,0.0,0.0,0.0
MAG_6649,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1082,0,0,0,0.0,0.0,0.0
MAG_6649,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1082,0,0,0,0.0,0.0,0.0
MAG_6650,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,209,252,286,0.22,0.27,0.3
MAG_6650,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,133,153,174,0.09,0.1,0.12
MAG_6650,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,630,722,820,0.57,0.65,0.74
MAG_6652,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,177,211,230,0.18,0.21,0.23
MAG_6652,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,188,216,236,0.13,0.15,0.16
MAG_6652,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,246,273,297,0.2,0.22,0.24
MAG_6653,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,660,792,861,0.46,0.55,0.6
MAG_6653,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,416,479,521,0.29,0.34,0.37
MAG_6653,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1333,1482,1520,0.95,1.06,1.08
MAG_6654,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,499,598,650,0.55,0.66,0.72
MAG_6654,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,247,284,310,0.17,0.2,0.21
MAG_6654,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,612,680,740,0.66,0.74,0.8
MAG_6655,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1540,136,165,187,0.1,0.12,0.13
MAG_6655,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1540,136,157,178,0.09,0.1,0.12
MAG_6655,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1540,203,233,265,0.13,0.15,0.17
MAG_6657,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1788,1014,1217,1262,0.85,1.02,1.04
MAG_6657,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1788,834,961,1045,0.48,0.56,0.6
MAG_6657,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1788,1566,1743,1820,1.11,1.24,1.26
MAG_6658,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,432,519,564,0.41,0.49,0.53
MAG_6658,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,372,428,465,0.26,0.3,0.33
MAG_6658,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,754,839,912,0.66,0.74,0.8
MAG_6659,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,514,621,676,0.37,0.45,0.49
MAG_6659,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,579,679,738,0.45,0.53,0.58
MAG_6659,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,745,808,878,0.58,0.63,0.68
MAG_6660,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,591,716,777,0.44,0.53,0.57
MAG_6660,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,663,779,847,0.52,0.61,0.66
MAG_6660,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,816,885,963,0.68,0.74,0.8
MAG_6661,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1174,150,183,198,0.14,0.17,0.19
MAG_6661,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1174,186,218,237,0.18,0.21,0.23
MAG_6661,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1174,496,538,585,0.52,0.56,0.61
MAG_6663,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,147,179,194,0.12,0.14,0.15
MAG_6663,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,170,198,216,0.16,0.18,0.2
MAG_6663,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,433,469,510,0.46,0.5,0.54
MAG_6667,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,366,439,477,0.36,0.43,0.47
MAG_6667,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,161,186,202,0.17,0.19,0.21
MAG_6667,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,543,604,657,0.41,0.45,0.49
MAG_6668,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1640,626,751,817,0.66,0.8,0.86
MAG_6668,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1640,635,732,795,0.6,0.69,0.75
MAG_6668,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1640,1176,1309,1397,0.83,0.92,0.97
MAG_6669,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1498,374,451,512,0.48,0.58,0.65
MAG_6669,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1498,71,82,93,0.06,0.07,0.08
MAG_6669,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1498,730,837,906,0.86,0.99,1.06
MAG_6670,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,203,244,265,0.15,0.18,0.19
MAG_6670,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,236,272,296,0.17,0.19,0.21
MAG_6670,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,346,385,418,0.24,0.27,0.29
MAG_6671,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,167,203,220,0.17,0.21,0.23
MAG_6671,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,240,282,306,0.25,0.3,0.32
MAG_6671,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,376,407,443,0.44,0.47,0.51
MAG_6672,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,20,25,28,0.03,0.04,0.05
MAG_6672,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,24,29,31,0.04,0.05,0.05
MAG_6672,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,73,79,86,0.08,0.08,0.09
MAG_6673,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1262,77,92,101,0.1,0.12,0.13
MAG_6673,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1262,95,109,119,0.12,0.14,0.15
MAG_6673,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1262,146,163,177,0.18,0.2,0.22
MAG_6674,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,226,274,298,0.34,0.41,0.44
MAG_6674,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,235,276,300,0.26,0.31,0.33
MAG_6674,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,685,743,781,0.88,0.95,0.98
MAG_6675,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,175,211,230,0.32,0.39,0.42
MAG_6675,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,9,10,12,0.02,0.02,0.02
MAG_6675,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,532,576,626,0.64,0.7,0.76
MAG_6676,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,738,893,970,0.62,0.75,0.82
MAG_6676,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,694,815,887,0.56,0.66,0.72
MAG_6676,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1032,1120,1217,0.75,0.81,0.89
MAG_6677,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,346,415,451,0.25,0.29,0.32
MAG_6677,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,485,560,609,0.42,0.49,0.53
MAG_6677,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,639,711,773,0.59,0.66,0.72
MAG_6678,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,812,973,1058,0.59,0.7,0.76
MAG_6678,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,856,987,1073,0.59,0.68,0.74
MAG_6678,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,1271,1414,1463,0.96,1.06,1.09
MAG_6679,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,635,762,828,0.49,0.59,0.64
MAG_6679,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,557,643,699,0.42,0.48,0.52
MAG_6679,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,951,1058,1150,0.66,0.73,0.8
MAG_6680,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1680,2347,2815,2946,0.85,1.02,1.04
MAG_6680,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1680,2249,2592,2818,0.67,0.77,0.84
MAG_6680,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1680,3108,3457,3621,1.11,1.23,1.25
MAG_6681,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1484,424,510,554,0.52,0.63,0.68
MAG_6681,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1484,127,146,158,0.09,0.1,0.11
MAG_6681,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1484,741,825,856,0.88,0.98,1.01
MAG_6682,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,280,338,368,0.34,0.41,0.44
MAG_6682,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,185,217,237,0.14,0.16,0.17
MAG_6682,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,530,575,625,0.51,0.56,0.6
MAG_6683,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,354,428,465,0.39,0.47,0.52
MAG_6683,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,277,326,354,0.21,0.25,0.27
MAG_6683,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,604,656,712,0.56,0.61,0.66
MAG_6684,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,97,117,128,0.18,0.22,0.24
MAG_6684,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,45,52,57,0.05,0.06,0.07
MAG_6684,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,169,184,200,0.24,0.26,0.28
MAG_6685,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,236,286,311,0.19,0.23,0.25
MAG_6685,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,252,296,321,0.18,0.22,0.24
MAG_6685,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,467,507,551,0.37,0.4,0.44
MAG_6689,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,266,322,350,0.31,0.38,0.41
MAG_6689,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,295,346,377,0.31,0.37,0.4
MAG_6689,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,429,465,506,0.5,0.54,0.58
MAG_6690,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,256,309,336,0.35,0.43,0.46
MAG_6690,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,285,335,364,0.31,0.36,0.39
MAG_6690,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,405,438,477,0.5,0.54,0.59
MAG_6691,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,978,42,51,55,0.05,0.06,0.07
MAG_6691,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,978,70,83,90,0.07,0.09,0.09
MAG_6691,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,978,132,144,156,0.16,0.18,0.19
MAG_6693,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1498,565,677,736,0.54,0.65,0.71
MAG_6693,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1498,410,473,514,0.33,0.38,0.42
MAG_6693,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1498,1244,1383,1428,1.35,1.5,1.53
MAG_6694,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,151,182,198,0.21,0.25,0.27
MAG_6694,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,127,146,158,0.17,0.2,0.21
MAG_6694,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,137,152,166,0.17,0.19,0.21
MAG_6695,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,377,452,492,0.44,0.53,0.58
MAG_6695,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,379,438,476,0.42,0.49,0.53
MAG_6695,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,422,469,510,0.45,0.5,0.55
MAG_6701,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,734,887,964,0.59,0.71,0.77
MAG_6701,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,784,919,999,0.56,0.66,0.72
MAG_6701,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1280,1388,1423,0.96,1.04,1.06
MAG_6702,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,476,577,627,0.39,0.47,0.51
MAG_6702,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,497,584,635,0.36,0.43,0.46
MAG_6702,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,912,990,1076,0.71,0.77,0.83
MAG_6703,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,1553,1877,1936,1.47,1.78,1.81
MAG_6703,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,1429,1677,1711,1.05,1.24,1.26
MAG_6703,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,2079,2255,2301,1.81,1.97,2.01
MAG_6704,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,250,303,329,0.18,0.22,0.24
MAG_6704,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,186,218,238,0.13,0.16,0.17
MAG_6704,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,463,503,547,0.33,0.36,0.39
MAG_6705,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,189,228,249,0.15,0.19,0.2
MAG_6705,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,245,289,314,0.18,0.21,0.23
MAG_6705,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,488,530,576,0.42,0.46,0.5
MAG_6706,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,459,555,603,0.38,0.46,0.5
MAG_6706,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,510,599,651,0.37,0.43,0.47
MAG_6706,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,785,851,925,0.59,0.64,0.7
MAG_6707,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,380,459,499,0.41,0.5,0.54
MAG_6707,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,302,355,386,0.22,0.26,0.28
MAG_6707,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,612,664,721,0.56,0.6,0.66
MAG_6708,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,673,813,861,0.77,0.93,0.98
MAG_6708,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,594,696,758,0.44,0.52,0.56
MAG_6708,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,1193,1294,1351,1.1,1.19,1.22
MAG_6709,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1392,444,537,584,0.49,0.59,0.64
MAG_6709,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1392,350,411,447,0.26,0.3,0.33
MAG_6709,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1392,732,795,864,0.7,0.76,0.83
MAG_6710,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1432,155,186,202,0.12,0.15,0.16
MAG_6710,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1432,185,214,232,0.13,0.15,0.17
MAG_6710,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1432,293,326,354,0.22,0.25,0.27
MAG_6711,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,377,453,492,0.43,0.52,0.56
MAG_6711,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,102,118,129,0.07,0.08,0.09
MAG_6711,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,580,646,702,0.61,0.68,0.73
MAG_6712,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,298,358,389,0.24,0.29,0.32
MAG_6712,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,96,110,120,0.07,0.08,0.08
MAG_6712,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,508,566,615,0.42,0.47,0.51
MAG_6713,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,457,548,596,0.4,0.48,0.52
MAG_6713,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,338,390,424,0.23,0.27,0.29
MAG_6713,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,655,728,791,0.55,0.61,0.66
MAG_6714,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,354,424,462,0.24,0.29,0.32
MAG_6714,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,376,434,471,0.26,0.3,0.33
MAG_6714,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,691,769,835,0.51,0.57,0.62
MAG_6715,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,71,84,92,0.06,0.07,0.08
MAG_6715,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,95,109,118,0.07,0.08,0.08
MAG_6715,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,1466,234,261,284,0.23,0.25,0.27
MAG_6716,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,1466,307,369,400,0.25,0.3,0.33
MAG_6716,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,1466,245,282,307,0.17,0.2,0.22
