SEGID,PERIOD,SEASONGROUP,DOWGROUP,HRPCTOF,VCGroupCode,numRecords,CAP1HLSum,PrdPCEFlowSum,PkHrPCEFlowSum,Pk15PCEFlowSum,PrdVCMax,PkHrVCMax,Pk15VCMax
0015_267.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7266,21054,22170,22847,1.12,1.18,1.2
0015_267.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10212,17542,19477,20898,0.77,0.85,0.9
0015_267.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10212,16601,18637,20258,0.75,0.85,0.92
0015_267.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10212,21029,22143,23422,0.99,1.04,1.06
0015_269.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,20701,22986,24984,0.76,0.85,0.92
0015_269.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,19134,21480,23347,0.72,0.81,0.88
0015_269.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,25733,27098,28383,1.02,1.07,1.09
0015_269.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,20527,22793,24459,0.82,0.91,0.96
0015_269.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,19021,21356,23211,0.74,0.83,0.9
0015_269.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,25533,26888,28501,0.91,0.96,0.99
0015_270.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,18940,21029,22418,0.94,1.04,1.06
0015_270.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,16923,18998,20511,0.81,0.91,0.96
0015_270.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,22610,23810,25240,1.09,1.15,1.17
0015_271.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,8,11470,23653,26365,28391,0.81,0.9,0.95
0015_271.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,8,11470,20689,23283,25307,0.63,0.71,0.77
0015_271.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,8,11470,28882,30446,32260,1.1,1.16,1.19
0015_272.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10212,23109,25656,27296,0.94,1.04,1.06
0015_272.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10212,19900,22342,24154,0.76,0.85,0.9
0015_272.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10212,28596,30110,31432,1.17,1.24,1.26
0015_274.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9140,22315,25422,26820,1.25,1.51,1.54
0015_274.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9140,19387,22058,23527,1.05,1.23,1.26
0015_274.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9140,27529,29253,30506,1.57,1.7,1.74
0015_275.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,21349,23703,25631,0.8,0.88,0.93
0015_275.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,18402,20658,22455,0.66,0.74,0.81
0015_275.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,26389,27789,29694,1.01,1.07,1.09
0015_276.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10212,21237,23579,25333,0.84,0.93,0.98
0015_276.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10212,17797,19979,21716,0.72,0.81,0.88
0015_276.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10212,26179,27567,28947,0.99,1.04,1.06
0015_278.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,19597,21756,23649,0.73,0.81,0.88
0015_278.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,16780,18839,20477,0.65,0.73,0.79
0015_278.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,25028,26355,28215,0.96,1.01,1.04
0015_279.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10212,19176,21291,22624,0.89,0.99,1.02
0015_279.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10212,16146,18126,19702,0.67,0.75,0.82
0015_279.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10212,23820,25081,26619,0.9,0.95,1.0
0015_282.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,8,12248,15585,17413,18927,0.73,0.81,0.88
0015_282.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,8,12248,13965,15709,17075,0.62,0.69,0.76
0015_282.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,8,12248,22352,23597,25008,1.08,1.14,1.16
0015_283.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,8,12126,16506,18478,19580,0.87,0.97,1.0
0015_283.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,8,12126,14491,16318,17736,0.69,0.77,0.84
0015_283.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,8,12126,22083,23319,24354,0.99,1.04,1.06
0015_283.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9241,17535,19654,21362,0.75,0.83,0.9
0015_283.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9241,15901,17889,19444,0.72,0.81,0.88
0015_283.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9241,22592,23882,25249,0.9,0.95,1.0
0015_285.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9326,17343,19352,20760,0.78,0.86,0.91
0015_285.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9326,16207,18205,19788,0.75,0.84,0.92
0015_285.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9326,21894,23129,23983,1.0,1.05,1.08
0015_285.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9326,18269,20445,21733,0.87,1.05,1.07
0015_285.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9326,16595,18642,20264,0.75,0.84,0.91
0015_285.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9326,22826,24131,25288,1.16,1.22,1.24
0015_285.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9326,16878,18838,20145,0.78,0.87,0.92
0015_285.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9326,15757,17697,19236,0.72,0.81,0.88
0015_285.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9326,21318,22505,23621,1.1,1.15,1.18
0015_286.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9222,16606,18587,20090,0.77,0.88,0.93
0015_286.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9222,15854,17811,19360,0.72,0.81,0.88
0015_286.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9222,21457,22647,23813,1.08,1.13,1.16
0015_288.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9502,15460,17247,18749,0.73,0.81,0.88
0015_288.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9502,15296,17202,18699,0.65,0.73,0.79
0015_288.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9502,20199,21310,22531,0.92,0.96,0.99
0015_289.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9019,20723,23008,24080,0.92,1.02,1.04
0015_289.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9019,18004,20212,21584,0.77,0.87,0.91
0015_289.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9019,22042,23209,24342,1.0,1.06,1.08
0015_291.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9019,18184,20189,21507,0.81,0.9,0.95
0015_291.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9019,15785,17721,19261,0.68,0.76,0.83
0015_291.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9019,19511,20544,21962,0.9,0.94,0.99
0015_292.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9019,17654,19600,20957,0.81,0.9,0.94
0015_292.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9019,15177,17039,18522,0.68,0.76,0.83
0015_292.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9019,19030,20038,21411,0.9,0.95,1.0
0015_293.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9019,18460,20497,21969,0.81,0.9,0.95
0015_293.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9019,15955,17912,19469,0.7,0.79,0.86
0015_293.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9019,20354,21432,22635,0.96,1.01,1.03
0015_293.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,9019,18460,20497,21969,0.81,0.9,0.95
0015_293.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,9019,15955,17912,19469,0.7,0.79,0.86
0015_293.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,9019,20354,21432,22635,0.96,1.01,1.03
0015_295.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10492,24266,26942,28135,0.98,1.08,1.11
0015_295.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10492,20088,22552,24028,0.89,1.0,1.03
0015_295.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10492,25899,27271,28560,1.1,1.16,1.18
0015_297.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10462,23688,26301,27661,0.91,1.01,1.03
0015_297.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10462,21023,23599,25652,0.72,0.81,0.88
0015_297.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10462,28991,30527,32102,1.0,1.06,1.08
0015_299.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7546,14915,16560,17644,0.79,0.88,0.93
0015_299.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7546,15957,17912,19470,0.71,0.79,0.86
0015_299.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7546,19408,20435,21845,0.87,0.92,0.97
0015_300.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7546,16970,18840,19866,0.9,0.99,1.03
0015_300.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7546,18150,20377,21545,0.8,0.9,0.94
0015_300.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7546,22176,23351,23947,0.98,1.03,1.05
0015_301.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7546,17509,19441,20389,0.93,1.03,1.05
0015_301.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7546,18644,20928,22130,0.83,0.93,0.98
0015_301.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7546,22221,23399,23977,1.0,1.05,1.07
0015_302.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7546,17509,19441,20389,0.93,1.03,1.05
0015_302.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7546,18644,20928,22130,0.83,0.93,0.98
0015_302.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7546,22221,23399,23977,1.0,1.05,1.07
0015_303.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7546,16481,18298,19328,0.9,1.0,1.03
0015_303.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7546,17275,19393,20768,0.81,0.91,0.96
0015_303.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7546,20444,21526,22593,1.09,1.15,1.17
0015_304.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10555,24287,26966,28230,1.22,1.36,1.38
0015_304.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10555,23111,25946,26977,1.35,1.52,1.55
0015_304.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10555,28731,30255,31160,1.4,1.47,1.5
0015_305.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10555,22340,24803,26406,1.1,1.23,1.25
0015_305.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10555,21829,24509,26171,1.01,1.13,1.15
0015_305.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10555,26558,27965,29327,1.24,1.31,1.34
0015_305.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10585,20487,22747,24176,1.06,1.18,1.21
0015_305.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10585,19428,21810,23482,1.02,1.14,1.17
0015_305.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10585,22946,24163,25622,1.24,1.3,1.33
0015_306.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7639,20246,22478,23059,1.04,1.16,1.18
0015_306.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7639,18640,20925,21796,1.0,1.12,1.15
0015_306.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7639,21627,22774,23551,1.25,1.32,1.35
0015_307.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,8,11699,20069,22593,23602,1.61,1.86,1.9
0015_307.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,8,11699,18260,20604,21591,1.12,1.26,1.28
0015_307.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,8,11699,21060,22213,23320,1.26,1.32,1.35
0015_307.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10683,15604,17325,18325,1.38,1.54,1.57
0015_307.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10683,16487,18508,19521,1.25,1.4,1.43
0015_307.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10683,24511,25810,26773,1.64,1.73,1.76
0015_307.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10683,15429,17129,18619,0.75,0.83,0.91
0015_307.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10683,15557,17464,18983,0.71,0.79,0.86
0015_307.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10683,19921,20977,22670,0.82,0.87,0.91
0015_307.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,6,10678,12914,14337,15538,0.84,0.94,0.99
0015_307.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,6,10678,12988,14581,15848,0.68,0.76,0.83
0015_307.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,6,10678,16652,17535,18683,0.95,1.01,1.03
0015_308.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7732,12905,14329,15304,0.85,0.94,0.99
0015_308.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7732,12980,14571,15837,0.72,0.81,0.88
0015_308.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7732,16689,17573,18530,0.96,1.01,1.03
0015_309.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11214,12451,13533,0.76,0.84,0.91
0015_309.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11559,12976,14105,0.68,0.77,0.83
0015_309.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14973,15767,16835,0.88,0.93,0.98
0015_310.2,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11218,12456,13539,0.76,0.84,0.92
0015_310.2,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11436,12837,13955,0.67,0.76,0.82
0015_310.2,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14702,15479,16525,0.89,0.93,0.98
0015_311.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,10446,12159,13817,0.7,0.82,0.93
0015_311.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,10649,12102,13753,0.61,0.69,0.79
0015_311.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13749,14403,16112,0.85,0.89,0.98
0015_311.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,13922,15459,16265,0.95,1.05,1.07
0015_311.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,14190,15929,16831,0.83,0.93,0.98
0015_311.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,18316,19287,20122,1.13,1.19,1.21
0015_313.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11935,13251,14152,0.85,0.95,1.0
0015_313.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11948,13413,14580,0.74,0.83,0.9
0015_313.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,15675,16506,17420,0.97,1.02,1.04
0015_315.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11791,13092,13983,0.84,0.93,0.98
0015_315.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11527,12942,14067,0.7,0.78,0.85
0015_315.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,15173,15977,16948,0.92,0.97,1.0
0015_316.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11752,13049,13935,0.85,0.94,0.99
0015_316.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11453,12857,13975,0.69,0.78,0.85
0015_316.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,15459,16279,17263,0.95,1.0,1.03
0015_317.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,10251,11381,12370,0.75,0.83,0.91
0015_317.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,9511,10678,11605,0.57,0.64,0.69
0015_317.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13290,13994,14984,0.82,0.86,0.91
0015_318.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11401,12659,13514,0.83,0.93,0.97
0015_318.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,10873,12205,13268,0.67,0.75,0.81
0015_318.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14975,15769,16713,0.94,0.99,1.02
0015_319.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12223,13573,14326,0.89,0.99,1.02
0015_319.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11478,12885,14006,0.71,0.79,0.86
0015_319.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,15988,16836,17768,0.98,1.04,1.06
0015_321.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11361,12613,13467,0.83,0.92,0.97
0015_321.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,10052,11285,12266,0.61,0.69,0.75
0015_321.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14298,15056,16365,0.79,0.84,0.91
0015_322.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,10507,11666,12450,0.79,0.88,0.92
0015_322.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,8891,9981,10849,0.56,0.63,0.69
0015_322.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13457,14169,15401,0.76,0.8,0.87
0015_323.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,9305,10332,11230,0.75,0.83,0.9
0015_323.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,6281,7052,7665,0.39,0.43,0.47
0015_323.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,11268,11866,12897,0.69,0.72,0.79
0015_324.4,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,9427,10466,11376,0.66,0.73,0.8
0015_324.4,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,8591,9644,10483,0.54,0.61,0.66
0015_324.4,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13612,14334,15352,0.82,0.87,0.91
0015_325.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,10353,11495,12494,0.66,0.73,0.8
0015_325.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,9703,10894,11840,0.57,0.64,0.7
0015_325.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14315,15073,16332,0.81,0.85,0.92
0015_328.7,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12353,13716,14909,0.76,0.84,0.92
0015_328.7,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11683,13115,14257,0.69,0.78,0.84
0015_328.7,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,16212,17073,17855,0.9,0.95,0.98
0015_330.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,11758,13055,14190,0.75,0.84,0.91
0015_330.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,10803,12127,13182,0.66,0.74,0.81
0015_330.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14440,15205,16303,0.81,0.86,0.9
0015_331.6,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12793,14205,15196,0.83,0.92,0.97
0015_331.6,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11290,12674,13775,0.67,0.75,0.82
0015_331.6,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14805,15589,16706,0.86,0.9,0.95
0015_332.9,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12611,14002,14974,0.83,0.92,0.97
0015_332.9,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11961,13426,14594,0.75,0.85,0.92
0015_332.9,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14956,15748,16651,0.84,0.89,0.93
0015_334.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12576,13964,14941,0.81,0.9,0.95
0015_334.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,12198,13694,14884,0.75,0.85,0.92
0015_334.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14806,15589,16706,0.86,0.9,0.95
0015_335.8,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12787,14198,15188,0.83,0.92,0.97
0015_335.8,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,12362,13877,14856,0.77,0.86,0.91
0015_335.8,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14644,15419,16302,0.84,0.88,0.93
0015_337.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,13044,14482,15332,0.86,0.95,0.98
0015_337.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,12092,13574,14754,0.74,0.83,0.9
0015_337.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,14217,14970,15817,0.83,0.87,0.92
0015_338.5,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12080,13411,14338,0.82,0.91,0.95
0015_338.5,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,10761,12081,13132,0.66,0.74,0.8
0015_338.5,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13911,14647,15697,0.81,0.85,0.9
0015_339.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,10775,11964,12779,0.77,0.85,0.9
0015_339.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,9555,10725,11658,0.6,0.67,0.73
0015_339.1,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,13179,13876,15083,0.75,0.79,0.86
0015_340.3,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,4,7382,12703,14102,14817,0.9,1.0,1.02
0015_340.3,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,4,7382,11130,12495,13582,0.71,0.8,0.87
0015_340.3,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,4,7382,16211,17071,17604,1.0,1.05,1.07
0015_342.0,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3848,12619,14011,14676,0.97,1.08,1.1
0015_342.0,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3848,11868,13322,14236,0.83,0.93,0.98
0015_342.0,PM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkPM,2,3848,15728,16561,16899,1.06,1.12,1.14
0015_343.1,AM,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkAM,2,3848,11608,12888,13782,0.78,0.86,0.91
0015_343.1,MD,S00-Ann,1-Weekday (Tu-Th),Prd,AnnWkMD,2,3848,10781,12103,13156,0.71,0.79,0.86
